call_price,path
29.4163,2510,
29.4046,2511,
29.41,2512,
29.4091,2513,
29.3974,2514,
29.396,2515,
29.3981,2516,
29.3927,2517,
29.4728,2518,
29.479,2519,
29.4766,2520,
29.4831,2521,
29.4714,2522,
29.4609,2523,
29.4547,2524,
29.4898,2525,
29.4821,2526,
29.4704,2527,
29.4588,2528,
29.4498,2529,
29.4612,2530,
29.4592,2531,
29.4475,2532,
29.445,2533,
29.4548,2534,
29.4432,2535,
29.4371,2536,
29.4436,2537,
29.4354,2538,
29.4283,2539,
29.4184,2540,
29.4077,2541,
29.4285,2542,
29.418,2543,
29.4132,2544,
29.412,2545,
29.4004,2546,
29.3889,2547,
29.4166,2548,
29.467,2549,
29.462,2550,
29.4811,2551,
29.4756,2552,
29.4641,2553,
29.4529,2554,
29.6235,2555,
29.6429,2556,
29.6313,2557,
29.6198,2558,
29.6082,2559,
29.6273,2560,
29.6158,2561,
29.6117,2562,
29.6384,2563,
29.628,2564,
29.6172,2565,
29.6083,2566,
29.5968,2567,
29.6306,2568,
29.6238,2569,
29.6243,2570,
29.6176,2571,
29.6152,2572,
29.6445,2573,
29.6399,2574,
29.6348,2575,
29.6261,2576,
29.6279,2577,
29.624,2578,
29.6165,2579,
29.6051,2580,
29.6136,2581,
29.6021,2582,
29.6351,2583,
29.6325,2584,
29.6342,2585,
29.6339,2586,
29.6225,2587,
29.632,2588,
29.6205,2589,
29.62,2590,
29.6156,2591,
29.6042,2592,
29.5956,2593,
29.6002,2594,
29.6005,2595,
29.6014,2596,
29.5901,2597,
29.5944,2598,
29.5926,2599,
29.617,2600,
29.6056,2601,
29.5943,2602,
29.5917,2603,
29.5829,2604,
29.6198,2605,
29.6085,2606,
29.6177,2607,
29.6064,2608,
29.6255,2609,
29.6224,2610,
29.6111,2611,
29.6055,2612,
29.6673,2613,
29.6696,2614,
29.6582,2615,
29.6674,2616,
29.6619,2617,
29.6506,2618,
29.6393,2619,
29.628,2620,
29.6206,2621,
29.6093,2622,
29.598,2623,
29.6372,2624,
29.6301,2625,
29.6281,2626,
29.6491,2627,
29.6391,2628,
29.6279,2629,
29.6362,2630,
29.6349,2631,
29.6236,2632,
29.6159,2633,
29.6048,2634,
29.5989,2635,
29.5877,2636,
29.5794,2637,
29.5794,2638,
29.6306,2639,
29.6283,2640,
29.6171,2641,
29.6101,2642,
29.612,2643,
29.6008,2644,
29.5899,2645,
29.62,2646,
29.6088,2647,
29.5999,2648,
29.5943,2649,
29.5831,2650,
29.5849,2651,
29.5737,2652,
29.5629,2653,
29.5518,2654,
29.5489,2655,
29.5505,2656,
29.5536,2657,
29.5569,2658,
29.5639,2659,
29.5527,2660,
29.545,2661,
29.6277,2662,
29.6166,2663,
29.6054,2664,
29.5943,2665,
29.5832,2666,
29.5939,2667,
29.5828,2668,
29.5721,2669,
29.571,2670,
29.5688,2671,
29.5599,2672,
29.5898,2673,
29.5811,2674,
29.576,2675,
29.5649,2676,
29.5541,2677,
29.5498,2678,
29.5473,2679,
29.5607,2680,
29.5507,2681,
29.5805,2682,
29.5695,2683,
29.5825,2684,
29.5715,2685,
29.5905,2686,
29.5795,2687,
29.6081,2688,
29.5971,2689,
29.6153,2690,
29.6043,2691,
29.5958,2692,
29.5914,2693,
29.5804,2694,
29.5731,2695,
29.5637,2696,
29.5532,2697,
29.5509,2698,
29.5608,2699,
29.584,2700,
29.6086,2701,
29.6228,2702,
29.6118,2703,
29.6323,2704,
29.6279,2705,
29.6402,2706,
29.6293,2707,
29.6183,2708,
29.6179,2709,
29.607,2710,
29.6095,2711,
29.6088,2712,
29.6227,2713,
29.6363,2714,
29.6254,2715,
29.624,2716,
29.6131,2717,
29.6091,2718,
29.6403,2719,
29.632,2720,
29.6557,2721,
29.6523,2722,
29.6849,2723,
29.6748,2724,
29.6785,2725,
29.676,2726,
29.6699,2727,
29.659,2728,
29.6481,2729,
29.6541,2730,
29.6509,2731,
29.6475,2732,
29.6384,2733,
29.6275,2734,
29.6221,2735,
29.6276,2736,
29.6649,2737,
29.6597,2738,
29.6698,2739,
29.6765,2740,
29.6657,2741,
29.6549,2742,
29.6466,2743,
29.6591,2744,
29.6507,2745,
29.6543,2746,
29.6543,2747,
29.6452,2748,
29.6364,2749,
29.6256,2750,
29.6149,2751,
29.6234,2752,
29.6147,2753,
29.6039,2754,
29.6227,2755,
29.612,2756,
29.6078,2757,
29.5971,2758,
29.5927,2759,
29.582,2760,
29.5713,2761,
29.5606,2762,
29.5558,2763,
29.5995,2764,
29.5947,2765,
29.5908,2766,
29.5822,2767,
29.574,2768,
29.5648,2769,
29.5545,2770,
29.5533,2771,
29.5472,2772,
29.6143,2773,
29.6094,2774,
29.6231,2775,
29.6462,2776,
29.6556,2777,
29.6494,2778,
29.6387,2779,
29.6282,2780,
29.6308,2781,
29.6201,2782,
29.6506,2783,
29.6638,2784,
29.6625,2785,
29.6864,2786,
29.6951,2787,
29.7153,2788,
29.7425,2789,
29.7319,2790,
29.724,2791,
29.7134,2792,
29.703,2793,
29.6929,2794,
29.683,2795,
29.6795,2796,
29.6688,2797,
29.6582,2798,
29.6476,2799,
29.6371,2800,
29.6265,2801,
29.6253,2802,
29.6147,2803,
29.6042,2804,
29.5936,2805,
29.5923,2806,
29.589,2807,
29.5813,2808,
29.5795,2809,
29.5735,2810,
29.5752,2811,
29.5788,2812,
29.5693,2813,
29.5588,2814,
29.5757,2815,
29.5652,2816,
29.5646,2817,
29.5989,2818,
29.5973,2819,
29.5868,2820,
29.5861,2821,
29.5756,2822,
29.5972,2823,
29.6133,2824,
29.6028,2825,
29.6014,2826,
29.6029,2827,
29.5924,2828,
29.5908,2829,
29.5803,2830,
29.5883,2831,
29.5779,2832,
29.5683,2833,
29.5579,2834,
29.5474,2835,
29.5424,2836,
29.5508,2837,
29.5522,2838,
29.5474,2839,
29.537,2840,
29.5332,2841,
29.5512,2842,
29.5449,2843,
29.5345,2844,
29.5291,2845,
29.5187,2846,
29.5269,2847,
29.5166,2848,
29.5069,2849,
29.5071,2850,
29.4968,2851,
29.4864,2852,
29.4774,2853,
29.467,2854,
29.4591,2855,
29.4488,2856,
29.4627,2857,
29.4751,2858,
29.4648,2859,
29.4666,2860,
29.4619,2861,
29.4516,2862,
29.4476,2863,
29.4736,2864,
29.4633,2865,
29.4535,2866,
29.4508,2867,
29.4406,2868,
29.4303,2869,
29.4474,2870,
29.4587,2871,
29.4575,2872,
29.4472,2873,
29.4566,2874,
29.4464,2875,
29.4362,2876,
29.4478,2877,
29.4633,2878,
29.4631,2879,
29.463,2880,
29.4528,2881,
29.4655,2882,
29.4553,2883,
29.4451,2884,
29.4349,2885,
29.4472,2886,
29.4413,2887,
29.4373,2888,
29.4356,2889,
29.4307,2890,
29.4354,2891,
29.4252,2892,
29.4151,2893,
29.4049,2894,
29.418,2895,
29.415,2896,
29.4242,2897,
29.4616,2898,
29.4573,2899,
29.459,2900,
29.4581,2901,
29.4598,2902,
29.4497,2903,
29.4397,2904,
29.4296,2905,
29.4231,2906,
29.4843,2907,
29.4742,2908,
29.4641,2909,
29.4576,2910,
29.4474,2911,
29.4373,2912,
29.429,2913,
29.4228,2914,
29.4241,2915,
29.4186,2916,
29.4096,2917,
29.4092,2918,
29.402,2919,
29.4069,2920,
29.4017,2921,
29.3953,2922,
29.3953,2923,
29.3927,2924,
29.3826,2925,
29.3765,2926,
29.3711,2927,
29.3697,2928,
29.3687,2929,
29.3636,2930,
29.3987,2931,
29.3887,2932,
29.3787,2933,
29.3746,2934,
29.3684,2935,
29.4077,2936,
29.4611,2937,
29.4547,2938,
29.4632,2939,
29.4641,2940,
29.4606,2941,
29.4506,2942,
29.4415,2943,
29.4477,2944,
29.4708,2945,
29.4608,2946,
29.4508,2947,
29.4408,2948,
29.4317,2949,
29.4352,2950,
29.4268,2951,
29.4221,2952,
29.4705,2953,
29.4757,2954,
29.4699,2955,
29.4599,2956,
29.4604,2957,
29.4609,2958,
29.4509,2959,
29.4409,2960,
29.431,2961,
29.4369,2962,
29.4333,2963,
29.4274,2964,
29.4238,2965,
29.4139,2966,
29.4141,2967,
29.4124,2968,
29.4025,2969,
29.4122,2970,
29.4303,2971,
29.4288,2972,
29.4312,2973,
29.4213,2974,
29.4114,2975,
29.4068,2976,
29.3995,2977,
29.4016,2978,
29.412,2979,
29.4054,2980,
29.3955,2981,
29.4118,2982,
29.4019,2983,
29.3921,2984,
29.3973,2985,
29.4172,2986,
29.4253,2987,
29.4226,2988,
29.4195,2989,
29.4148,2990,
29.405,2991,
29.4015,2992,
29.4076,2993,
29.4059,2994,
29.4243,2995,
29.4145,2996,
29.4047,2997,
29.4076,2998,
29.4035,2999,
29.3969,3000,
29.3871,3001,
29.3773,3002,
29.3675,3003,
29.3577,3004,
29.348,3005,
29.3851,3006,
29.378,3007,
29.3682,3008,
29.3585,3009,
29.3509,3010,
29.3446,3011,
29.3531,3012,
29.3762,3013,
29.3676,3014,
29.3645,3015,
29.3563,3016,
29.3719,3017,
29.3719,3018,
29.3684,3019,
29.361,3020,
29.3513,3021,
29.3416,3022,
29.3595,3023,
29.3498,3024,
29.3401,3025,
29.3389,3026,
29.3292,3027,
29.3267,3028,
29.3171,3029,
29.3108,3030,
29.3011,3031,
29.3007,3032,
29.3067,3033,
29.3086,3034,
29.299,3035,
29.2893,3036,
29.2861,3037,
29.2954,3038,
29.2902,3039,
29.2902,3040,
29.3206,3041,
29.3239,3042,
29.341,3043,
29.3329,3044,
29.3306,3045,
29.361,3046,
29.3908,3047,
29.3891,3048,
29.3889,3049,
29.3793,3050,
29.3749,3051,
29.3721,3052,
29.3764,3053,
29.3674,3054,
29.3604,3055,
29.3561,3056,
29.3505,3057,
29.3417,3058,
29.3619,3059,
29.3523,3060,
29.3439,3061,
29.3484,3062,
29.3897,3063,
29.3838,3064,
29.3742,3065,
29.3646,3066,
29.3768,3067,
29.3714,3068,
29.3665,3069,
29.3608,3070,
29.353,3071,
29.354,3072,
29.3445,3073,
29.3416,3074,
29.3332,3075,
29.3268,3076,
29.3327,3077,
29.3284,3078,
29.3252,3079,
29.3164,3080,
29.3137,3081,
29.3254,3082,
29.3183,3083,
29.3103,3084,
29.3008,3085,
29.3128,3086,
29.359,3087,
29.3495,3088,
29.3403,3089,
29.3308,3090,
29.3288,3091,
29.3411,3092,
29.3403,3093,
29.3308,3094,
29.338,3095,
29.355,3096,
29.3922,3097,
29.3968,3098,
29.3874,3099,
29.3978,3100,
29.3883,3101,
29.4507,3102,
29.4514,3103,
29.4437,3104,
29.449,3105,
29.4395,3106,
29.4368,3107,
29.4339,3108,
29.4255,3109,
29.4161,3110,
29.4133,3111,
29.4039,3112,
29.3973,3113,
29.4174,3114,
29.408,3115,
29.4037,3116,
29.3943,3117,
29.3869,3118,
29.3848,3119,
29.3892,3120,
29.3822,3121,
29.3834,3122,
29.374,3123,
29.3685,3124,
29.3877,3125,
29.3849,3126,
29.4039,3127,
29.4068,3128,
29.4075,3129,
29.4095,3130,
29.4001,3131,
29.4061,3132,
29.3967,3133,
29.4078,3134,
29.3984,3135,
29.4047,3136,
29.3953,3137,
29.3902,3138,
29.3944,3139,
29.3904,3140,
29.381,3141,
29.3772,3142,
29.376,3143,
29.3667,3144,
29.3577,3145,
29.352,3146,
29.3427,3147,
29.364,3148,
29.3836,3149,
29.3892,3150,
29.3835,3151,
29.3792,3152,
29.3699,3153,
29.3606,3154,
29.36,3155,
29.3831,3156,
29.3737,3157,
29.3761,3158,
29.3703,3159,
29.3664,3160,
29.3601,3161,
29.3508,3162,
29.3416,3163,
29.3345,3164,
29.3253,3165,
29.3183,3166,
29.3303,3167,
29.3211,3168,
29.3166,3169,
29.3073,3170,
29.2981,3171,
29.3238,3172,
29.3145,3173,
29.3079,3174,
29.2987,3175,
29.2977,3176,
29.3425,3177,
29.3333,3178,
29.3311,3179,
29.326,3180,
29.3168,3181,
29.3097,3182,
29.3005,3183,
29.3052,3184,
29.2977,3185,
29.2885,3186,
29.2836,3187,
29.2853,3188,
29.3136,3189,
29.3044,3190,
29.3045,3191,
29.2953,3192,
29.311,3193,
29.3184,3194,
29.3285,3195,
29.3193,3196,
29.3101,3197,
29.3078,3198,
29.3028,3199,
29.2937,3200,
29.29,3201,
29.2847,3202,
29.2998,3203,
29.2906,3204,
29.2837,3205,
29.3007,3206,
29.2973,3207,
29.2969,3208,
29.2878,3209,
29.3218,3210,
29.3126,3211,
29.3054,3212,
29.3024,3213,
29.3123,3214,
29.3071,3215,
29.3344,3216,
29.3294,3217,
29.3402,3218,
29.3311,3219,
29.3427,3220,
29.3525,3221,
29.3434,3222,
29.3343,3223,
29.3271,3224,
29.318,3225,
29.3174,3226,
29.3179,3227,
29.3217,3228,
29.3215,3229,
29.3125,3230,
29.3111,3231,
29.3067,3232,
29.2976,3233,
29.2886,3234,
29.2928,3235,
29.2886,3236,
29.304,3237,
29.2956,3238,
29.3076,3239,
29.3374,3240,
29.3284,3241,
29.3262,3242,
29.3172,3243,
29.3199,3244,
29.3147,3245,
29.32,3246,
29.332,3247,
29.3352,3248,
29.3374,3249,
29.3314,3250,
29.3394,3251,
29.3468,3252,
29.3563,3253,
29.3529,3254,
29.3467,3255,
29.345,3256,
29.3396,3257,
29.3431,3258,
29.3466,3259,
29.3378,3260,
29.3642,3261,
29.3678,3262,
29.3693,3263,
29.3636,3264,
29.3577,3265,
29.3672,3266,
29.3582,3267,
29.3492,3268,
29.3629,3269,
29.3643,3270,
29.3583,3271,
29.3499,3272,
29.3612,3273,
29.3522,3274,
29.3542,3275,
29.3548,3276,
29.349,3277,
29.3401,3278,
29.3391,3279,
29.3347,3280,
29.327,3281,
29.3181,3282,
29.3145,3283,
29.3085,3284,
29.3029,3285,
29.2985,3286,
29.3046,3287,
29.2971,3288,
29.3074,3289,
29.2985,3290,
29.2896,3291,
29.2834,3292,
29.2809,3293,
29.2799,3294,
29.2878,3295,
29.2822,3296,
29.2753,3297,
29.2698,3298,
29.2762,3299,
29.2673,3300,
29.2631,3301,
29.2586,3302,
29.2541,3303,
29.2519,3304,
29.2431,3305,
29.2342,3306,
29.2267,3307,
29.2202,3308,
29.2114,3309,
29.2111,3310,
29.2328,3311,
29.224,3312,
29.2186,3313,
29.2098,3314,
29.2088,3315,
29.2073,3316,
29.2185,3317,
29.2316,3318,
29.238,3319,
29.2455,3320,
29.2366,3321,
29.2429,3322,
29.2341,3323,
29.2253,3324,
29.2194,3325,
29.2106,3326,
29.2018,3327,
29.194,3328,
29.1992,3329,
29.1981,3330,
29.1894,3331,
29.2195,3332,
29.2169,3333,
29.2299,3334,
29.2276,3335,
29.2321,3336,
29.2318,3337,
29.2231,3338,
29.2143,3339,
29.2087,3340,
29.2048,3341,
29.1961,3342,
29.1998,3343,
29.1946,3344,
29.2128,3345,
29.2183,3346,
29.2095,3347,
29.2147,3348,
29.2228,3349,
29.2141,3350,
29.2394,3351,
29.2468,3352,
29.2381,3353,
29.2357,3354,
29.227,3355,
29.2183,3356,
29.2154,3357,
29.2069,3358,
29.1982,3359,
29.1963,3360,
29.2303,3361,
29.2302,3362,
29.2215,3363,
29.238,3364,
29.2293,3365,
29.2338,3366,
29.2451,3367,
29.2415,3368,
29.2358,3369,
29.2603,3370,
29.2517,3371,
29.257,3372,
29.2633,3373,
29.2872,3374,
29.2786,3375,
29.276,3376,
29.2674,3377,
29.2831,3378,
29.2879,3379,
29.2822,3380,
29.2735,3381,
29.2687,3382,
29.2633,3383,
29.2665,3384,
29.2666,3385,
29.2725,3386,
29.2732,3387,
29.2725,3388,
29.2645,3389,
29.2619,3390,
29.3009,3391,
29.3022,3392,
29.2936,3393,
29.2975,3394,
29.2888,3395,
29.2875,3396,
29.2809,3397,
29.2888,3398,
29.2801,3399,
29.2715,3400,
29.2722,3401,
29.2866,3402,
29.2857,3403,
29.2779,3404,
29.2805,3405,
29.2732,3406,
29.2781,3407,
29.2736,3408,
29.265,3409,
29.2564,3410,
29.2478,3411,
29.2553,3412,
29.2653,3413,
29.257,3414,
29.2627,3415,
29.274,3416,
29.2753,3417,
29.281,3418,
29.2846,3419,
29.2761,3420,
29.2813,3421,
29.2792,3422,
29.284,3423,
29.3008,3424,
29.3372,3425,
29.3707,3426,
29.3863,3427,
29.3934,3428,
29.3951,3429,
29.4057,3430,
29.4002,3431,
29.4156,3432,
29.407,3433,
29.4066,3434,
29.4027,3435,
29.4108,3436,
29.4023,3437,
29.4001,3438,
29.3964,3439,
29.4016,3440,
29.3931,3441,
29.3899,3442,
29.3819,3443,
29.3814,3444,
29.3882,3445,
29.3797,3446,
29.3864,3447,
29.3807,3448,
29.378,3449,
29.3786,3450,
29.3749,3451,
29.3682,3452,
29.3902,3453,
29.3866,3454,
29.3793,3455,
29.3787,3456,
29.396,3457,
29.4182,3458,
29.4139,3459,
29.4087,3460,
29.4056,3461,
29.3971,3462,
29.3886,3463,
29.391,3464,
29.3827,3465,
29.3742,3466,
29.3784,3467,
29.384,3468,
29.3931,3469,
29.3883,3470,
29.3896,3471,
29.3811,3472,
29.3742,3473,
29.3695,3474,
29.3674,3475,
29.3738,3476,
29.3902,3477,
29.3817,3478,
29.3797,3479,
29.4284,3480,
29.4199,3481,
29.4138,3482,
29.414,3483,
29.4071,3484,
29.402,3485,
29.3936,3486,
29.3879,3487,
29.3948,3488,
29.3947,3489,
29.3896,3490,
29.3812,3491,
29.3732,3492,
29.3648,3493,
29.3583,3494,
29.3506,3495,
29.3472,3496,
29.3388,3497,
29.3319,3498,
29.3235,3499,
29.3319,3500,
29.3379,3501,
29.335,3502,
29.3303,3503,
29.3243,3504,
29.3624,3505,
29.354,3506,
29.3456,3507,
29.3373,3508,
29.3289,3509,
29.3207,3510,
29.3332,3511,
29.3308,3512,
29.3346,3513,
29.3484,3514,
29.3404,3515,
29.3543,3516,
29.346,3517,
29.3376,3518,
29.3412,3519,
29.348,3520,
29.3547,3521,
29.3627,3522,
29.3543,3523,
29.3492,3524,
29.3669,3525,
29.3702,3526,
29.3746,3527,
29.3663,3528,
29.3594,3529,
29.3578,3530,
29.356,3531,
29.3666,3532,
29.3583,3533,
29.3595,3534,
29.3578,3535,
29.3531,3536,
29.4027,3537,
29.3943,3538,
29.3959,3539,
29.3938,3540,
29.4,3541,
29.395,3542,
29.3869,3543,
29.3825,3544,
29.3777,3545,
29.3724,3546,
29.3782,3547,
29.3713,3548,
29.363,3549,
29.3785,3550,
29.3791,3551,
29.3708,3552,
29.3758,3553,
29.3675,3554,
29.3605,3555,
29.3828,3556,
29.3801,3557,
29.3741,3558,
29.3658,3559,
29.3824,3560,
29.3763,3561,
29.3792,3562,
29.3709,3563,
29.3685,3564,
29.4063,3565,
29.4166,3566,
29.4428,3567,
29.4345,3568,
29.4263,3569,
29.4366,3570,
29.4306,3571,
29.4224,3572,
29.4288,3573,
29.4446,3574,
29.4363,3575,
29.4338,3576,
29.4255,3577,
29.4177,3578,
29.4315,3579,
29.4373,3580,
29.4293,3581,
29.4217,3582,
29.4135,3583,
29.4053,3584,
29.3993,3585,
29.4172,3586,
29.4218,3587,
29.4136,3588,
29.4054,3589,
29.4025,3590,
29.3958,3591,
29.3945,3592,
29.3957,3593,
29.3912,3594,
29.3871,3595,
29.3848,3596,
29.3766,3597,
29.3813,3598,
29.3803,3599,
29.3756,3600,
29.3903,3601,
29.3882,3602,
29.3801,3603,
29.3726,3604,
29.3769,3605,
29.3687,3606,
29.3744,3607,
29.3715,3608,
29.3634,3609,
29.3716,3610,
29.3772,3611,
29.3748,3612,
29.3805,3613,
29.3725,3614,
29.3836,3615,
29.3953,3616,
29.3879,3617,
29.3954,3618,
29.3908,3619,
29.3896,3620,
29.4018,3621,
29.4134,3622,
29.4237,3623,
29.4203,3624,
29.4346,3625,
29.4268,3626,
29.4316,3627,
29.4361,3628,
29.4403,3629,
29.4322,3630,
29.4571,3631,
29.4507,3632,
29.4426,3633,
29.4442,3634,
29.4486,3635,
29.5011,3636,
29.5089,3637,
29.5077,3638,
29.505,3639,
29.4969,3640,
29.4933,3641,
29.4875,3642,
29.4819,3643,
29.4738,3644,
29.4671,3645,
29.508,3646,
29.5449,3647,
29.5368,3648,
29.532,3649,
29.5389,3650,
29.5368,3651,
29.5464,3652,
29.5662,3653,
29.5803,3654,
29.5725,3655,
29.5655,3656,
29.6224,3657,
29.6143,3658,
29.6062,3659,
29.5981,3660,
29.614,3661,
29.6059,3662,
29.6157,3663,
29.6164,3664,
29.6189,3665,
29.6205,3666,
29.6124,3667,
29.6554,3668,
29.6506,3669,
29.6433,3670,
29.6352,3671,
29.6449,3672,
29.6368,3673,
29.6287,3674,
29.6406,3675,
29.6363,3676,
29.6289,3677,
29.6597,3678,
29.6517,3679,
29.648,3680,
29.6412,3681,
29.6419,3682,
29.6446,3683,
29.6391,3684,
29.631,3685,
29.6505,3686,
29.6499,3687,
29.6418,3688,
29.6686,3689,
29.6606,3690,
29.6575,3691,
29.6623,3692,
29.6542,3693,
29.6514,3694,
29.6694,3695,
29.6614,3696,
29.6685,3697,
29.6605,3698,
29.6525,3699,
29.6489,3700,
29.6469,3701,
29.6389,3702,
29.6358,3703,
29.6311,3704,
29.6264,3705,
29.6184,3706,
29.6104,3707,
29.6095,3708,
29.6081,3709,
29.605,3710,
29.5991,3711,
29.5997,3712,
29.5937,3713,
29.591,3714,
29.583,3715,
29.5848,3716,
29.5817,3717,
29.593,3718,
29.6058,3719,
29.6193,3720,
29.6159,3721,
29.6094,3722,
29.6014,3723,
29.6162,3724,
29.6082,3725,
29.6057,3726,
29.5982,3727,
29.6471,3728,
29.6391,3729,
29.643,3730,
29.6801,3731,
29.6728,3732,
29.6716,3733,
29.6804,3734,
29.6724,3735,
29.6645,3736,
29.6687,3737,
29.687,3738,
29.679,3739,
29.6995,3740,
29.7141,3741,
29.7062,3742,
29.7016,3743,
29.7017,3744,
29.6938,3745,
29.6892,3746,
29.6973,3747,
29.6997,3748,
29.6963,3749,
29.6885,3750,
29.6806,3751,
29.6765,3752,
29.6773,3753,
29.6847,3754,
29.8161,3755,
29.8364,3756,
29.8312,3757,
29.8296,3758,
29.8255,3759,
29.8239,3760,
29.8245,3761,
29.8166,3762,
29.8161,3763,
29.8172,3764,
29.81,3765,
29.8133,3766,
29.8149,3767,
29.8241,3768,
29.8171,3769,
29.82,3770,
29.8125,3771,
29.8048,3772,
29.8051,3773,
29.7987,3774,
29.7983,3775,
29.7904,3776,
29.7825,3777,
29.7787,3778,
29.7787,3779,
29.7719,3780,
29.7646,3781,
29.7586,3782,
29.7507,3783,
29.7488,3784,
29.7537,3785,
29.76,3786,
29.7596,3787,
29.7543,3788,
29.7574,3789,
29.7495,3790,
29.7453,3791,
29.7456,3792,
29.7422,3793,
29.7344,3794,
29.7435,3795,
29.7395,3796,
29.7325,3797,
29.7409,3798,
29.7382,3799,
29.7321,3800,
29.7243,3801,
29.719,3802,
29.7631,3803,
29.7617,3804,
29.7611,3805,
29.7712,3806,
29.7634,3807,
29.7556,3808,
29.7573,3809,
29.7495,3810,
29.7442,3811,
29.7497,3812,
29.7553,3813,
29.7475,3814,
29.7408,3815,
29.7397,3816,
29.7506,3817,
29.7428,3818,
29.7409,3819,
29.7331,3820,
29.73,3821,
29.7416,3822,
29.7447,3823,
29.7465,3824,
29.7433,3825,
29.7356,3826,
29.7428,3827,
29.7463,3828,
29.742,3829,
29.7615,3830,
29.7582,3831,
29.7524,3832,
29.7446,3833,
29.7396,3834,
29.7524,3835,
29.7476,3836,
29.7687,3837,
29.7609,3838,
29.7533,3839,
29.7488,3840,
29.7411,3841,
29.7333,3842,
29.7298,3843,
29.7339,3844,
29.7262,3845,
29.731,3846,
29.7369,3847,
29.7339,3848,
29.7261,3849,
29.726,3850,
29.7182,3851,
29.7164,3852,
29.71,3853,
29.7023,3854,
29.7057,3855,
29.7047,3856,
29.7016,3857,
29.715,3858,
29.7171,3859,
29.7261,3860,
29.7257,3861,
29.7217,3862,
29.714,3863,
29.7165,3864,
29.7088,3865,
29.7012,3866,
29.6935,3867,
29.6858,3868,
29.6829,3869,
29.6752,3870,
29.6689,3871,
29.6612,3872,
29.6787,3873,
29.6711,3874,
29.6674,3875,
29.6598,3876,
29.656,3877,
29.65,3878,
29.6484,3879,
29.6421,3880,
29.6386,3881,
29.631,3882,
29.6239,3883,
29.6544,3884,
29.6468,3885,
29.6428,3886,
29.6516,3887,
29.644,3888,
29.6413,3889,
29.6347,3890,
29.6431,3891,
29.6469,3892,
29.6408,3893,
29.6447,3894,
29.6459,3895,
29.6433,3896,
29.6412,3897,
29.6358,3898,
29.6292,3899,
29.6683,3900,
29.6635,3901,
29.6559,3902,
29.6529,3903,
29.651,3904,
29.653,3905,
29.6454,3906,
29.6381,3907,
29.6377,3908,
29.6301,3909,
29.6263,3910,
29.6444,3911,
29.6368,3912,
29.65,3913,
29.6565,3914,
29.6693,3915,
29.6711,3916,
29.67,3917,
29.6683,3918,
29.6614,3919,
29.6538,3920,
29.6518,3921,
29.6465,3922,
29.6389,3923,
29.6595,3924,
29.6684,3925,
29.6615,3926,
29.6615,3927,
29.6554,3928,
29.6593,3929,
29.7087,3930,
29.7146,3931,
29.7135,3932,
29.7912,3933,
29.7958,3934,
29.7882,3935,
29.789,3936,
29.7967,3937,
29.8,3938,
29.7962,3939,
29.7886,3940,
29.793,3941,
29.8142,3942,
29.8129,3943,
29.8053,3944,
29.7977,3945,
29.7946,3946,
29.7919,3947,
29.8108,3948,
29.8032,3949,
29.8022,3950,
29.8183,3951,
29.8108,3952,
29.8032,3953,
29.8092,3954,
29.8016,3955,
29.8036,3956,
29.7983,3957,
29.7946,3958,
29.8236,3959,
29.8178,3960,
29.8146,3961,
29.8072,3962,
29.8021,3963,
29.8106,3964,
29.8031,3965,
29.7956,3966,
29.8025,3967,
29.805,3968,
29.8018,3969,
29.8398,3970,
29.8517,3971,
29.8535,3972,
29.8471,3973,
29.8874,3974,
29.8799,3975,
29.8726,3976,
29.8837,3977,
29.8762,3978,
29.8879,3979,
29.8994,3980,
29.8919,3981,
29.8844,3982,
29.8769,3983,
29.8711,3984,
29.8659,3985,
29.8731,3986,
29.8656,3987,
29.8681,3988,
29.8663,3989,
29.8887,3990,
29.9001,3991,
29.9019,3992,
29.8964,3993,
29.8953,3994,
29.8878,3995,
29.9048,3996,
29.9083,3997,
29.901,3998,
29.9049,3999,
29.8974,4000,
29.892,4001,
29.8901,4002,
29.8843,4003,
29.8775,4004,
29.87,4005,
29.8626,4006,
29.8551,4007,
29.8501,4008,
29.8444,4009,
29.837,4010,
29.8296,4011,
29.825,4012,
29.8304,4013,
29.8234,4014,
29.8245,4015,
29.817,4016,
29.8267,4017,
29.8239,4018,
29.8164,4019,
29.809,4020,
29.8024,4021,
29.795,4022,
29.7876,4023,
29.7802,4024,
29.7765,4025,
29.7781,4026,
29.7707,4027,
29.7633,4028,
29.7671,4029,
29.7712,4030,
29.7662,4031,
29.7693,4032,
29.7619,4033,
29.7563,4034,
29.7564,4035,
29.7506,4036,
29.7432,4037,
29.7358,4038,
29.729,4039,
29.7216,4040,
29.7188,4041,
29.7134,4042,
29.7079,4043,
29.7006,4044,
29.7454,4045,
29.7385,4046,
29.7339,4047,
29.7266,4048,
29.7293,4049,
29.7262,4050,
29.7189,4051,
29.7116,4052,
29.7106,4053,
29.7082,4054,
29.7042,4055,
29.7203,4056,
29.7136,4057,
29.726,4058,
29.7216,4059,
29.7299,4060,
29.7226,4061,
29.7159,4062,
29.7215,4063,
29.7278,4064,
29.7205,4065,
29.7195,4066,
29.7148,4067,
29.7092,4068,
29.7019,4069,
29.6946,4070,
29.6884,4071,
29.6915,4072,
29.6854,4073,
29.6921,4074,
29.6848,4075,
29.6868,4076,
29.693,4077,
29.6857,4078,
29.6873,4079,
29.68,4080,
