call_price,path
65.3123,9945,
65.3095,9946,
65.3148,9947,
65.3102,9948,
65.3069,9949,
65.3074,9950,
65.3019,9951,
65.3169,9952,
65.311,9953,
65.338,9954,
65.34,9955,
65.3361,9956,
65.3307,9957,
65.3444,9958,
65.3412,9959,
65.3415,9960,
65.3446,9961,
65.3404,9962,
65.3485,9963,
65.3435,9964,
65.3378,9965,
65.3591,9966,
65.357,9967,
65.3557,9968,
65.3515,9969,
65.3547,9970,
65.3656,9971,
65.3604,9972,
65.3652,9973,
65.3607,9974,
65.3576,9975,
65.3578,9976,
65.3565,9977,
65.3543,9978,
65.3511,9979,
65.3515,9980,
65.348,9981,
65.3492,9982,
65.3528,9983,
65.3486,9984,
65.3569,9985,
65.3519,9986,
65.3496,9987,
65.3485,9988,
65.3459,9989,
65.3452,9990,
65.3426,9991,
65.342,9992,
65.3402,9993,
65.3385,9994,
65.3364,9995,
65.335,9996,
65.3328,9997,
65.3316,9998,
65.3299,9999,
65.3281,10000,
65.3238,10001,
65.3276,10002,
65.333,10003,
65.3284,10004,
65.3286,10005,
65.3255,10006,
65.3217,10007,
65.3236,10008,
65.3337,10009,
65.3285,10010,
65.3258,10011,
65.3254,10012,
65.3229,10013,
65.322,10014,
65.3179,10015,
65.3209,10016,
65.3175,10017,
65.3184,10018,
65.3145,10019,
65.3165,10020,
65.3224,10021,
65.3177,10022,
65.3183,10023,
65.315,10024,
65.3189,10025,
65.3145,10026,
65.317,10027,
65.3131,10028,
65.3072,10029,
65.3359,10030,
65.3344,10031,
65.3325,10032,
65.3297,10033,
65.3293,10034,
65.3258,10035,
65.3268,10036,
65.3341,10037,
65.3292,10038,
65.3482,10039,
65.3426,10040,
65.3394,10041,
65.3397,10042,
65.3354,10043,
65.3392,10044,
65.3375,10045,
65.3357,10046,
65.3369,10047,
65.3333,10048,
65.333,10049,
65.3302,10050,
65.3299,10051,
65.327,10052,
65.3225,10053,
65.3279,10054,
65.3312,10055,
65.327,10056,
65.3258,10057,
65.3236,10058,
65.3248,10059,
65.3213,10060,
65.3157,10061,
65.3332,10062,
65.3291,10063,
65.3321,10064,
65.3276,10065,
65.3324,10066,
65.3286,10067,
65.3306,10068,
65.3324,10069,
65.3286,10070,
65.3269,10071,
65.3252,10072,
65.3242,10073,
65.3218,10074,
65.3205,10075,
65.3184,10076,
65.3183,10077,
65.3154,10078,
65.3267,10079,
65.3215,10080,
65.325,10081,
65.3208,10082,
65.3191,10083,
65.3173,10084,
65.3137,10085,
65.3152,10086,
65.3103,10087,
65.3181,10088,
65.314,10089,
65.3173,10090,
65.3132,10091,
65.316,10092,
65.3133,10093,
65.3128,10094,
65.3183,10095,
65.3137,10096,
65.3084,10097,
65.3206,10098,
65.3249,10099,
65.3205,10100,
65.3239,10101,
65.3197,10102,
65.3214,10103,
65.3177,10104,
65.3121,10105,
65.3301,10106,
65.3252,10107,
65.3324,10108,
65.3307,10109,
65.329,10110,
65.3241,10111,
65.3324,10112,
65.3334,10113,
65.33,10114,
65.3268,10115,
65.3272,10116,
65.3334,10117,
65.3288,10118,
65.3244,10119,
65.3285,10120,
65.3361,10121,
65.3312,10122,
65.3273,10123,
65.3296,10124,
65.3252,10125,
65.3297,10126,
65.333,10127,
65.3289,10128,
65.3269,10129,
65.3255,10130,
65.3197,10131,
65.3448,10132,
65.3495,10133,
65.345,10134,
65.3419,10135,
65.3422,10136,
65.3586,10137,
65.3531,10138,
65.357,10139,
65.3527,10140,
65.3547,10141,
65.3509,10142,
65.347,10143,
65.3492,10144,
65.3483,10145,
65.3459,10146,
65.3477,10147,
65.344,10148,
65.3428,10149,
65.3406,10150,
65.3441,10151,
65.3399,10152,
65.3352,10153,
65.3415,10154,
65.3411,10155,
65.3384,10156,
65.335,10157,
65.336,10158,
65.3326,10159,
65.3334,10160,
65.331,10161,
65.3301,10162,
65.3254,10163,
65.3319,10164,
65.3714,10165,
65.3655,10166,
65.3676,10167,
65.3638,10168,
65.3609,10169,
65.3608,10170,
65.3601,10171,
65.3575,10172,
65.3547,10173,
65.3544,10174,
65.3524,10175,
65.351,10176,
65.3491,10177,
65.3476,10178,
65.3498,10179,
65.346,10180,
65.3419,10181,
65.3448,10182,
65.3445,10183,
65.3417,10184,
65.3379,10185,
65.3401,10186,
65.3396,10187,
65.3369,10188,
65.3342,10189,
65.3338,10190,
65.3286,10191,
65.3403,10192,
65.339,10193,
65.3369,10194,
65.3362,10195,
65.3337,10196,
65.3317,10197,
65.3303,10198,
65.3322,10199,
65.3284,10200,
65.3248,10201,
65.3263,10202,
65.3227,10203,
65.3243,10204,
65.3223,10205,
65.3209,10206,
65.3163,10207,
65.322,10208,
65.3295,10209,
65.3246,10210,
65.3213,10211,
65.3221,10212,
65.3236,10213,
65.32,10214,
65.3148,10215,
65.3264,10216,
65.3247,10217,
65.323,10218,
65.3205,10219,
65.3197,10220,
65.3171,10221,
65.3165,10222,
65.3147,10223,
65.3131,10224,
65.3126,10225,
65.31,10226,
65.3139,10227,
65.3097,10228,
65.3156,10229,
65.311,10230,
65.3103,10231,
65.3078,10232,
65.309,10233,
65.3055,10234,
65.3021,10235,
65.3032,10236,
65.3054,10237,
65.3016,10238,
65.2978,10239,
65.3,10240,
65.2973,10241,
65.2969,10242,
65.3096,10243,
65.3044,10244,
65.3015,10245,
65.3014,10246,
65.2962,10247,
65.3074,10248,
65.3045,10249,
65.3045,10250,
65.3075,10251,
65.3035,10252,
65.304,10253,
65.3008,10254,
65.3001,10255,
65.2976,10256,
65.2988,10257,
65.2954,10258,
65.2995,10259,
65.2952,10260,
65.2935,10261,
65.2918,10262,
65.2901,10263,
65.2885,10264,
65.2892,10265,
65.2859,10266,
65.2936,10267,
65.2888,10268,
65.29,10269,
65.2865,10270,
65.2837,10271,
65.2835,10272,
65.2789,10273,
65.2846,10274,
65.2838,10275,
65.2814,10276,
65.2784,10277,
65.2786,10278,
65.2931,10279,
65.2878,10280,
65.2827,10281,
65.2932,10282,
65.2883,10283,
65.2967,10284,
65.2917,10285,
65.3015,10286,
65.2983,10287,
65.2989,10288,
65.2978,10289,
65.2956,10290,
65.2918,10291,
65.2939,10292,
65.2909,10293,
65.2911,10294,
65.2874,10295,
65.2893,10296,
65.2884,10297,
65.286,10298,
65.2929,10299,
65.2882,10300,
65.2886,10301,
65.2855,10302,
65.2813,10303,
65.2851,10304,
65.2806,10305,
65.2857,10306,
65.2831,10307,
65.2825,10308,
65.2829,10309,
65.2798,10310,
65.2812,10311,
65.2777,10312,
65.2861,10313,
65.2812,10314,
65.2778,10315,
65.2789,10316,
65.2776,10317,
65.2755,10318,
65.2755,10319,
65.2726,10320,
65.2717,10321,
65.2694,10322,
65.2671,10323,
65.2661,10324,
65.2637,10325,
65.2629,10326,
65.2584,10327,
65.2639,10328,
65.2627,10329,
65.2606,10330,
65.2549,10331,
65.284,10332,
65.2916,10333,
65.2868,10334,
65.2827,10335,
65.2862,10336,
65.2851,10337,
65.2829,10338,
65.3016,10339,
65.2961,10340,
65.2925,10341,
65.2943,10342,
65.2959,10343,
65.2923,10344,
65.3046,10345,
65.2994,10346,
65.2948,10347,
65.301,10348,
65.2989,10349,
65.2977,10350,
65.2929,10351,
65.3014,10352,
65.2983,10353,
65.2986,10354,
65.2932,10355,
65.3107,10356,
65.3074,10357,
65.3081,10358,
65.317,10359,
65.3121,10360,
65.3091,10361,
65.3093,10362,
65.3101,10363,
65.3068,10364,
65.3017,10365,
65.3144,10366,
65.3099,10367,
65.3154,10368,
65.3099,10369,
65.3298,10370,
65.3274,10371,
65.3266,10372,
65.3251,10373,
65.3232,10374,
65.3287,10375,
65.3242,10376,
65.3227,10377,
65.3209,10378,
65.3306,10379,
65.3256,10380,
65.3228,10381,
65.3226,10382,
65.3203,10383,
65.3194,10384,
65.3163,10385,
65.3167,10386,
65.3115,10387,
65.3253,10388,
65.3219,10389,
65.323,10390,
65.3189,10391,
65.322,10392,
65.3208,10393,
65.3187,10394,
65.3164,10395,
65.3155,10396,
65.3332,10397,
65.3278,10398,
65.3366,10399,
65.3317,10400,
65.3343,10401,
65.3304,10402,
65.3258,10403,
65.3318,10404,
65.3316,10405,
65.3288,10406,
65.3264,10407,
65.3256,10408,
65.322,10409,
65.3237,10410,
65.3197,10411,
65.3228,10412,
65.3191,10413,
65.3209,10414,
65.3226,10415,
65.319,10416,
65.3181,10417,
65.3158,10418,
65.3246,10419,
65.3197,10420,
65.3154,10421,
65.32,10422,
65.3162,10423,
65.3184,10424,
65.3144,10425,
65.3175,10426,
65.3174,10427,
65.3146,10428,
65.3099,10429,
65.3167,10430,
65.3118,10431,
65.3211,10432,
65.3197,10433,
65.3178,10434,
65.3222,10435,
65.3179,10436,
65.3172,10437,
65.3147,10438,
65.3167,10439,
65.313,10440,
65.3121,10441,
65.3098,10442,
65.3099,10443,
65.307,10444,
65.3119,10445,
65.3075,10446,
65.3082,10447,
65.305,10448,
65.3058,10449,
65.3026,10450,
65.3126,10451,
65.3076,10452,
65.3038,10453,
65.3062,10454,
65.3065,10455,
65.3035,10456,
65.3038,10457,
65.3007,10458,
65.296,10459,
65.3037,10460,
65.3017,10461,
65.3005,10462,
65.3012,10463,
65.298,10464,
65.2984,10465,
65.2953,10466,
65.3202,10467,
65.3147,10468,
65.3113,10469,
65.3124,10470,
65.3083,10471,
65.3117,10472,
65.307,10473,
65.3145,10474,
65.3185,10475,
65.3143,10476,
65.3125,10477,
65.311,10478,
65.3083,10479,
65.3079,10480,
65.3064,10481,
65.3046,10482,
65.3093,10483,
65.305,10484,
65.3139,10485,
65.3091,10486,
65.3044,10487,
65.3115,10488,
65.3068,10489,
65.3147,10490,
65.3147,10491,
65.3118,10492,
65.3124,10493,
65.3092,10494,
65.3049,10495,
65.3096,10496,
65.3251,10497,
65.3198,10498,
65.3153,10499,
65.3214,10500,
65.3188,10501,
65.3184,10502,
65.3183,10503,
65.3154,10504,
65.3258,10505,
65.3208,10506,
65.3213,10507,
65.3182,10508,
65.3177,10509,
65.3151,10510,
65.3166,10511,
65.3131,10512,
65.3096,10513,
65.3111,10514,
65.3087,10515,
65.308,10516,
65.3032,10517,
65.3117,10518,
65.3181,10519,
65.3135,10520,
65.3092,10521,
65.3141,10522,
65.32,10523,
65.3155,10524,
65.3195,10525,
65.3153,10526,
65.3148,10527,
65.3122,10528,
65.3139,10529,
65.3103,10530,
65.3082,10531,
65.3071,10532,
65.3031,10533,
65.3065,10534,
65.3149,10535,
65.3101,10536,
65.3109,10537,
65.3077,10538,
65.3057,10539,
65.3044,10540,
65.2999,10541,
65.3063,10542,
65.302,10543,
65.3064,10544,
65.3141,10545,
65.3094,10546,
65.3165,10547,
65.3119,10548,
65.3111,10549,
65.3087,10550,
65.304,10551,
65.3116,10552,
65.3067,10553,
65.317,10554,
65.3173,10555,
65.3143,10556,
65.3107,10557,
65.3124,10558,
65.3193,10559,
65.3147,10560,
65.3106,10561,
65.3141,10562,
65.3171,10563,
65.3131,10564,
65.3146,10565,
65.3111,10566,
65.3116,10567,
65.3085,10568,
65.3223,10569,
65.3172,10570,
65.3129,10571,
65.3173,10572,
65.3161,10573,
65.314,10574,
65.3145,10575,
65.3114,10576,
65.31,10577,
65.3082,10578,
65.3033,10579,
65.3125,10580,
65.3085,10581,
65.3117,10582,
65.3182,10583,
65.3137,10584,
65.3267,10585,
65.3216,10586,
65.3248,10587,
65.3208,10588,
65.3184,10589,
65.3177,10590,
65.3187,10591,
65.3154,10592,
65.3191,10593,
65.315,10594,
65.3137,10595,
65.3117,10596,
65.3081,10597,
65.3101,10598,
65.3055,10599,
65.3128,10600,
65.3097,10601,
65.3103,10602,
65.308,10603,
65.3072,10604,
65.3058,10605,
65.3039,10606,
65.3025,10607,
65.3007,10608,
65.3002,10609,
65.2976,10610,
65.2933,10611,
65.2982,10612,
65.2934,10613,
65.3022,10614,
65.2972,10615,
65.3085,10616,
65.3049,10617,
65.3069,10618,
65.3118,10619,
65.3075,10620,
65.3023,10621,
65.3175,10622,
65.3128,10623,
65.3207,10624,
65.3191,10625,
65.3174,10626,
65.3209,10627,
65.3169,10628,
65.3142,10629,
65.3139,10630,
65.3108,10631,
65.3114,10632,
65.3086,10633,
65.3085,10634,
65.3119,10635,
65.3079,10636,
65.304,10637,
65.3068,10638,
65.3025,10639,
65.3074,10640,
65.3032,10641,
65.3076,10642,
65.3039,10643,
65.306,10644,
65.3057,10645,
65.303,10646,
65.3047,10647,
65.3012,10648,
65.3014,10649,
65.2985,10650,
65.2956,10651,
65.2957,10652,
65.2936,10653,
65.2925,10654,
65.2917,10655,
65.2894,10656,
65.2849,10657,
65.2911,10658,
65.2868,10659,
65.2916,10660,
65.2888,10661,
65.2889,10662,
65.2889,10663,
65.2861,10664,
65.2839,10665,
65.2829,10666,
65.2807,10667,
65.2798,10668,
65.2785,10669,
65.2765,10670,
65.2743,10671,
65.2734,10672,
65.271,10673,
65.2703,10674,
65.2723,10675,
65.2687,10676,
65.2735,10677,
65.2693,10678,
65.2645,10679,
65.2737,10680,
65.2703,10681,
65.2715,10682,
65.2705,10683,
65.2684,10684,
65.2655,10685,
65.2655,10686,
65.261,10687,
65.2677,10688,
65.2675,10689,
65.2648,10690,
65.2629,10691,
65.2616,10692,
65.2596,10693,
65.2584,10694,
65.272,10695,
65.2669,10696,
65.2624,10697,
65.2689,10698,
65.2643,10699,
65.2713,10700,
65.2675,10701,
65.2701,10702,
65.2746,10703,
65.2704,10704,
65.2738,10705,
65.2698,10706,
65.2672,10707,
65.2668,10708,
65.2652,10709,
65.2636,10710,
65.2636,10711,
65.2608,10712,
65.2584,10713,
65.2577,10714,
65.2547,10715,
65.2551,10716,
65.2507,10717,
65.2568,10718,
65.2553,10719,
65.2536,10720,
65.2518,10721,
65.2504,10722,
65.2506,10723,
65.2477,10724,
65.2516,10725,
65.2475,10726,
65.2451,10727,
65.2445,10728,
65.2428,10729,
65.2413,10730,
65.2442,10731,
65.2403,10732,
65.2392,10733,
65.2372,10734,
65.2438,10735,
65.2393,10736,
65.2786,10737,
65.2729,10738,
65.27,10739,
65.2702,10740,
65.2695,10741,
65.2671,10742,
65.2665,10743,
65.2641,10744,
65.2607,10745,
65.262,10746,
65.2591,10747,
65.2594,10748,
65.2576,10749,
65.2562,10750,
65.2523,10751,
65.2552,10752,
65.2546,10753,
65.2522,10754,
65.2487,10755,
65.2503,10756,
65.2534,10757,
65.2495,10758,
65.2492,10759,
65.2466,10760,
65.2436,10761,
65.2439,10762,
65.2406,10763,
65.2418,10764,
65.2377,10765,
65.2414,10766,
65.2369,10767,
65.2435,10768,
65.2429,10769,
65.2405,10770,
65.2399,10771,
65.2375,10772,
65.2413,10773,
65.2373,10774,
65.2499,10775,
65.2449,10776,
65.241,10777,
65.2443,10778,
65.2424,10779,
65.2412,10780,
65.236,10781,
65.2517,10782,
65.2507,10783,
65.2486,10784,
65.2473,10785,
65.2454,10786,
65.241,10787,
65.2472,10788,
65.2563,10789,
65.2516,10790,
65.2468,10791,
65.256,10792,
65.2585,10793,
65.2547,10794,
65.2564,10795,
65.2529,10796,
65.2515,10797,
65.2497,10798,
65.2464,10799,
65.2476,10800,
65.244,10801,
65.246,10802,
65.248,10803,
65.2444,10804,
65.2426,10805,
65.2412,10806,
65.2399,10807,
65.2381,10808,
65.2347,10809,
65.2359,10810,
65.2343,10811,
65.2328,10812,
65.2392,10813,
65.2347,10814,
65.234,10815,
65.2317,10816,
65.2266,10817,
65.2407,10818,
65.2415,10819,
65.2383,10820,
65.2353,10821,
65.2359,10822,
65.2313,10823,
65.2392,10824,
65.24,10825,
65.2369,10826,
65.2332,10827,
65.2355,10828,
65.2399,10829,
65.2358,10830,
65.2561,10831,
65.2508,10832,
65.2473,10833,
65.2491,10834,
65.2456,10835,
65.2473,10836,
65.25,10837,
65.2462,10838,
65.2449,10839,
65.243,10840,
65.2398,10841,
65.2407,10842,
65.2356,10843,
65.2527,10844,
65.2491,10845,
65.2511,10846,
65.2611,10847,
65.2563,10848,
65.2537,10849,
65.2534,10850,
65.2592,10851,
65.2549,10852,
65.2632,10853,
65.2586,10854,
65.2803,10855,
65.275,10856,
65.2746,10857,
65.272,10858,
65.272,10859,
65.2693,10860,
65.279,10861,
65.2742,10862,
65.2695,10863,
65.2781,10864,
65.2771,10865,
65.275,10866,
65.2715,10867,
65.2732,10868,
65.2688,10869,
65.275,10870,
65.2713,10871,
65.2738,10872,
65.2716,10873,
65.2707,10874,
65.2656,10875,
65.2811,10876,
65.2892,10877,
65.2846,10878,
65.2819,10879,
65.2818,10880,
65.2778,10881,
65.2816,10882,
65.2798,10883,
65.2785,10884,
65.2736,10885,
65.2845,10886,
65.2892,10887,
65.285,10888,
65.2957,10889,
65.2908,10890,
65.2916,10891,
65.2884,10892,
65.2878,10893,
65.2854,10894,
65.2896,10895,
65.2855,10896,
65.287,10897,
65.2836,10898,
65.2819,10899,
65.2804,10900,
65.2755,10901,
65.2876,10902,
65.2857,10903,
65.2844,10904,
65.2802,10905,
65.285,10906,
65.287,10907,
65.2834,10908,
65.2851,10909,
65.2817,10910,
65.2782,10911,
65.2799,10912,
65.2799,10913,
65.2771,10914,
65.274,10915,
65.2747,10916,
65.2772,10917,
65.2735,10918,
65.2794,10919,
65.2751,10920,
65.2702,10921,
65.2817,10922,
65.2873,10923,
65.283,10924,
65.2862,10925,
65.2823,10926,
65.2844,10927,
65.2808,10928,
65.2793,10929,
65.2777,10930,
65.2915,10931,
65.2865,10932,
65.2921,10933,
65.2878,10934,
65.2844,10935,
65.2861,10936,
65.2837,10937,
65.283,10938,
65.2895,10939,
65.2851,10940,
65.2838,10941,
65.282,10942,
65.278,10943,
65.2816,10944,
65.2914,10945,
65.2867,10946,
65.2811,10947,
65.3231,10948,
65.3192,10949,
65.3224,10950,
65.319,10951,
65.3205,10952,
65.3184,10953,
65.3174,10954,
65.3149,10955,
65.3145,10956,
65.312,10957,
65.3115,10958,
65.3086,10959,
65.3089,10960,
65.3038,10961,
65.321,10962,
65.3172,10963,
65.32,10964,
65.3174,10965,
65.3172,10966,
65.3129,10967,
65.319,10968,
65.3163,10969,
65.3162,10970,
65.3121,10971,
65.3164,10972,
65.3152,10973,
65.3132,10974,
65.3284,10975,
65.3234,10976,
65.3234,10977,
65.3206,10978,
65.3319,10979,
65.3271,10980,
65.3331,10981,
65.3288,10982,
65.3288,10983,
65.3261,10984,
65.3272,10985,
65.3239,10986,
65.32,10987,
65.3236,10988,
65.3248,10989,
65.3215,10990,
65.3178,10991,
65.3205,10992,
65.3305,10993,
65.3258,10994,
65.3213,10995,
65.3279,10996,
65.3255,10997,
65.325,10998,
65.3211,10999,
65.3243,11000,
65.3497,11001,
65.3443,11002,
65.3426,11003,
65.3412,11004,
65.3492,11005,
65.3446,11006,
65.3439,11007,
65.3416,11008,
65.3375,11009,
65.3421,11010,
65.3412,11011,
65.339,11012,
65.3373,11013,
65.3359,11014,
65.333,11015,
65.3333,11016,
65.3386,11017,
65.3344,11018,
65.3345,11019,
65.3317,11020,
65.3459,11021,
65.3409,11022,
65.3362,11023,
65.3453,11024,
65.3406,11025,
65.3506,11026,
65.3549,11027,
65.3509,11028,
65.3475,11029,
65.349,11030,
65.3469,11031,
65.346,11032,
65.3464,11033,
65.3435,11034,
65.3463,11035,
65.3426,11036,
65.3443,11037,
65.3409,11038,
65.3423,11039,
65.3389,11040,
65.3367,11041,
65.3359,11042,
65.3405,11043,
65.3364,11044,
65.334,11045,
65.3334,11046,
65.3297,11047,
65.3323,11048,
65.328,11049,
65.3343,11050,
65.3333,11051,
65.3312,11052,
65.3263,11053,
65.3403,11054,
65.3393,11055,
65.3372,11056,
65.3358,11057,
65.3341,11058,
65.3434,11059,
65.3387,11060,
65.3348,11061,
65.3381,11062,
65.3393,11063,
65.336,11064,
65.3363,11065,
65.3334,11066,
65.3346,11067,
65.3314,11068,
65.3297,11069,
65.3282,11070,
65.3247,11071,
65.3266,11072,
65.3302,11073,
65.3263,11074,
65.3216,11075,
65.3315,11076,
65.3288,11077,
65.3289,11078,
65.3293,11079,
65.3264,11080,
65.3218,11081,
65.3305,11082,
65.3346,11083,
65.3306,11084,
65.3261,11085,
65.3337,11086,
65.3323,11087,
65.3306,11088,
65.3395,11089,
65.3349,11090,
65.3362,11091,
65.3329,11092,
65.3331,11093,
65.3303,11094,
65.3258,11095,
65.3332,11096,
65.3318,11097,
65.3301,11098,
65.3318,11099,
65.3283,11100,
65.3276,11101,
65.3253,11102,
65.3262,11103,
65.3231,11104,
65.3201,11105,
65.3207,11106,
65.3218,11107,
65.3186,11108,
65.3162,11109,
65.3157,11110,
65.3127,11111,
65.3133,11112,
65.3114,11113,
65.3102,11114,
65.3234,11115,
65.3185,11116,
65.3222,11117,
65.3182,11118,
65.3231,11119,
65.3189,11120,
65.3222,11121,
65.3184,11122,
65.3435,11123,
65.3382,11124,
65.3369,11125,
65.3351,11126,
65.332,11127,
65.3328,11128,
65.3487,11129,
65.3436,11130,
65.342,11131,
65.3405,11132,
65.3414,11133,
65.3383,11134,
65.3363,11135,
65.3352,11136,
65.3349,11137,
65.3324,11138,
65.3339,11139,
65.3305,11140,
65.3264,11141,
65.331,11142,
65.3265,11143,
65.3343,11144,
65.3324,11145,
65.3313,11146,
65.3267,11147,
65.3348,11148,
65.3332,11149,
65.3317,11150,
65.3325,11151,
65.3294,11152,
65.3261,11153,
65.3275,11154,
65.3253,11155,
65.3245,11156,
65.3221,11157,
65.3216,11158,
65.3334,11159,
65.3286,11160,
65.3282,11161,
65.3257,11162,
65.3245,11163,
65.3226,11164,
65.3191,11165,
65.3213,11166,
65.3222,11167,
65.3191,11168,
65.3189,11169,
65.3163,11170,
65.3161,11171,
65.3135,11172,
65.3113,11173,
65.3106,11174,
65.3065,11175,
65.3111,11176,
65.3092,11177,
65.3081,11178,
65.3086,11179,
65.3056,11180,
65.303,11181,
65.3029,11182,
65.2978,11183,
65.3158,11184,
65.3149,11185,
65.3128,11186,
65.3125,11187,
65.31,11188,
65.3108,11189,
65.3078,11190,
65.3049,11191,
65.3052,11192,
65.3033,11193,
65.3021,11194,
65.3013,11195,
65.2991,11196,
65.2977,11197,
65.296,11198,
65.295,11199,
65.293,11200,
65.2991,11201,
65.2948,11202,
65.2929,11203,
65.2917,11204,
65.289,11205,
65.2891,11206,
65.2864,11207,
65.2863,11208,
65.2827,11209,
65.2852,11210,
65.2884,11211,
65.2846,11212,
65.2831,11213,
65.2815,11214,
65.2856,11215,
65.2816,11216,
65.2802,11217,
65.2785,11218,
65.2785,11219,
65.2759,11220,
65.2729,11221,
65.2735,11222,
65.2719,11223,
65.2704,11224,
65.2685,11225,
65.2674,11226,
65.2636,11227,
65.2669,11228,
65.2664,11229,
65.264,11230,
65.2598,11231,
65.2653,11232,
65.262,11233,
65.2634,11234,
65.2637,11235,
65.2609,11236,
65.2599,11237,
65.2579,11238,
65.2583,11239,
65.2554,11240,
65.2507,11241,
65.2619,11242,
65.2588,11243,
65.2598,11244,
65.2626,11245,
65.2589,11246,
65.2551,11247,
65.2583,11248,
65.2573,11249,
65.2553,11250,
65.2537,11251,
65.2522,11252,
65.2494,11253,
65.2497,11254,
65.2452,11255,
65.2529,11256,
65.2521,11257,
65.2499,11258,
65.2458,11259,
65.2507,11260,
65.2476,11261,
65.2484,11262,
65.249,11263,
65.246,11264,
65.2487,11265,
65.245,11266,
65.2455,11267,
65.2426,11268,
65.2458,11269,
65.242,11270,
65.2391,11271,
65.2396,11272,
65.2406,11273,
65.2375,11274,
65.2351,11275,
65.2346,11276,
65.2313,11277,
65.2329,11278,
65.2412,11279,
65.2367,11280,
65.2394,11281,
65.2358,11282,
65.2354,11283,
65.233,11284,
65.2298,11285,
65.2309,11286,
65.2295,11287,
65.2278,11288,
65.236,11289,
65.2315,11290,
65.227,11291,
65.2353,11292,
65.2562,11293,
65.2511,11294,
65.2481,11295,
65.2487,11296,
65.2452,11297,
65.2474,11298,
65.2473,11299,
65.2447,11300,
65.2427,11301,
65.2417,11302,
65.2421,11303,
65.2392,11304,
65.2371,11305,
65.2363,11306,
65.2389,11307,
65.2353,11308,
65.2309,11309,
65.2383,11310,
65.2428,11311,
65.2388,11312,
65.2382,11313,
65.2359,11314,
65.2323,11315,
65.235,11316,
65.2332,11317,
65.2319,11318,
65.2298,11319,
65.229,11320,
65.23,11321,
65.2269,11322,
65.2274,11323,
65.2245,11324,
65.2273,11325,
65.2236,11326,
65.2208,11327,
65.2212,11328,
65.2278,11329,
65.2235,11330,
65.2208,11331,
65.2209,11332,
65.218,11333,
65.2185,11334,
65.2134,11335,
65.2353,11336,
65.2311,11337,
65.237,11338,
65.2414,11339,
65.2374,11340,
65.2424,11341,
65.2383,11342,
65.2386,11343,
65.2358,11344,
65.2353,11345,
65.2329,11346,
65.2435,11347,
65.2388,11348,
65.2354,11349,
65.2373,11350,
65.2447,11351,
65.2403,11352,
65.2433,11353,
65.2396,11354,
65.2368,11355,
65.237,11356,
65.2351,11357,
65.2341,11358,
65.231,11359,
65.2318,11360,
65.2319,11361,
65.2292,11362,
65.2303,11363,
65.2272,11364,
65.2243,11365,
65.2247,11366,
65.2244,11367,
65.222,11368,
65.2182,11369,
65.2213,11370,
65.2225,11371,
65.2193,11372,
65.2213,11373,
65.2179,11374,
65.2277,11375,
65.2231,11376,
65.2207,11377,
65.2202,11378,
65.2172,11379,
65.218,11380,
65.2183,11381,
65.2155,11382,
65.219,11383,
65.2152,11384,
65.2139,11385,
65.2122,11386,
65.2149,11387,
65.2113,11388,
65.2149,11389,
65.2111,11390,
65.2104,11391,
65.2082,11392,
65.2074,11393,
65.2053,11394,
65.2035,11395,
65.2023,11396,
65.1996,11397,
65.1997,11398,
65.199,11399,
65.1968,11400,
65.1967,11401,
65.1942,11402,
65.1901,11403,
65.1952,11404,
65.1994,11405,
65.1955,11406,
65.1958,11407,
65.193,11408,
65.2032,11409,
65.1986,11410,
65.2241,11411,
65.219,11412,
65.2236,11413,
65.2196,11414,
65.3043,11415,
65.2987,11416,
65.2962,11417,
65.296,11418,
65.2923,11419,
65.2955,11420,
65.2956,11421,
65.2929,11422,
65.288,11423,
65.305,11424,
65.3023,11425,
65.3025,11426,
65.3116,11427,
65.307,11428,
65.303,11429,
65.3077,11430,
65.3104,11431,
65.3068,11432,
65.3073,11433,
65.3044,11434,
65.3079,11435,
65.3041,11436,
65.3033,11437,
65.3012,11438,
65.3011,11439,
65.2985,11440,
65.3019,11441,
65.2982,11442,
65.3107,11443,
65.306,11444,
65.3239,11445,
65.319,11446,
65.3239,11447,
65.3198,11448,
65.3191,11449,
65.3169,11450,
65.3165,11451,
65.3141,11452,
65.3137,11453,
65.3113,11454,
65.3081,11455,
65.3095,11456,
65.3074,11457,
65.3066,11458,
65.3041,11459,
65.3039,11460,
65.305,11461,
65.3019,11462,
65.2982,11463,
65.3012,11464,
65.3093,11465,
65.3049,11466,
65.3026,11467,
65.3021,11468,
65.2979,11469,
65.3039,11470,
65.3031,11471,
65.301,11472,
65.2986,11473,
65.2982,11474,
65.2948,11475,
65.2966,11476,
65.3037,11477,
65.2994,11478,
65.2961,11479,
65.2978,11480,
65.3157,11481,
65.3108,11482,
65.3207,11483,
65.3161,11484,
65.3127,11485,
65.3145,11486,
65.3136,11487,
65.3116,11488,
65.3074,11489,
65.3132,11490,
65.3093,11491,
65.313,11492,
65.3099,11493,
65.3111,11494,
65.3095,11495,
65.3081,11496,
65.3045,11497,
65.3071,11498,
65.3102,11499,
65.3065,11500,
65.3036,11501,
65.3043,11502,
65.3048,11503,
65.3019,11504,
65.307,11505,
65.3029,11506,
65.3046,11507,
65.3013,11508,
65.3032,11509,
65.2998,11510,
65.2951,11511,
65.3064,11512,
65.3043,11513,
65.3036,11514,
65.3022,11515,
65.3006,11516,
