call_price,path
29.8251,3258,
29.816,3259,
29.8102,3260,
29.801,3261,
29.7972,3262,
29.7897,3263,
29.7858,3264,
29.8055,3265,
29.7964,3266,
29.7898,3267,
29.7807,3268,
29.7718,3269,
29.7783,3270,
29.7692,3271,
29.7777,3272,
29.7714,3273,
29.7711,3274,
29.7643,3275,
29.7552,3276,
29.7461,3277,
29.7371,3278,
29.7315,3279,
29.7351,3280,
29.7261,3281,
29.7195,3282,
29.7184,3283,
29.7301,3284,
29.721,3285,
29.7289,3286,
29.7267,3287,
29.7176,3288,
29.7235,3289,
29.7148,3290,
29.7058,3291,
29.7027,3292,
29.6974,3293,
29.6884,3294,
29.6861,3295,
29.6914,3296,
29.6824,3297,
29.6734,3298,
29.6693,3299,
29.6697,3300,
29.6696,3301,
29.6643,3302,
29.6553,3303,
29.6534,3304,
29.6622,3305,
29.6545,3306,
29.6849,3307,
29.6764,3308,
29.6858,3309,
29.6768,3310,
29.673,3311,
29.6655,3312,
29.6569,3313,
29.6745,3314,
29.6782,3315,
29.6693,3316,
29.6603,3317,
29.67,3318,
29.6952,3319,
29.694,3320,
29.6932,3321,
29.7002,3322,
29.6988,3323,
29.6921,3324,
29.6832,3325,
29.6742,3326,
29.6653,3327,
29.6834,3328,
29.6745,3329,
29.687,3330,
29.6974,3331,
29.6885,3332,
29.7043,3333,
29.7311,3334,
29.7328,3335,
29.7335,3336,
29.7363,3337,
29.7274,3338,
29.7185,3339,
29.7096,3340,
29.7075,3341,
29.6986,3342,
29.7055,3343,
29.7017,3344,
29.6956,3345,
29.6889,3346,
29.732,3347,
29.7342,3348,
29.7253,3349,
29.7206,3350,
29.7129,3351,
29.704,3352,
29.7003,3353,
29.7097,3354,
29.7008,3355,
29.7085,3356,
29.7113,3357,
29.7039,3358,
29.7013,3359,
29.6925,3360,
29.6892,3361,
29.6832,3362,
29.6913,3363,
29.6834,3364,
29.6936,3365,
29.6886,3366,
29.6943,3367,
29.6885,3368,
29.6808,3369,
29.6737,3370,
29.6687,3371,
29.6599,3372,
29.6638,3373,
29.655,3374,
29.6463,3375,
29.6433,3376,
29.6345,3377,
29.628,3378,
29.6194,3379,
29.6106,3380,
29.6073,3381,
29.6039,3382,
29.6344,3383,
29.6358,3384,
29.638,3385,
29.6394,3386,
29.6316,3387,
29.6235,3388,
29.6153,3389,
29.611,3390,
29.6205,3391,
29.6274,3392,
29.643,3393,
29.6843,3394,
29.684,3395,
29.6753,3396,
29.6665,3397,
29.6578,3398,
29.6491,3399,
29.6477,3400,
29.6563,3401,
29.6511,3402,
29.6493,3403,
29.6478,3404,
29.6699,3405,
29.6631,3406,
29.6544,3407,
29.6457,3408,
29.6439,3409,
29.6385,3410,
29.6302,3411,
29.6262,3412,
29.6341,3413,
29.6363,3414,
29.6276,3415,
29.619,3416,
29.6138,3417,
29.6052,3418,
29.599,3419,
29.5964,3420,
29.6043,3421,
29.6002,3422,
29.6012,3423,
29.5934,3424,
29.5848,3425,
29.5834,3426,
29.5759,3427,
29.5748,3428,
29.5662,3429,
29.5609,3430,
29.5617,3431,
29.557,3432,
29.5549,3433,
29.5649,3434,
29.5562,3435,
29.5693,3436,
29.5607,3437,
29.5799,3438,
29.5755,3439,
29.5669,3440,
29.5819,3441,
29.5733,3442,
29.5707,3443,
29.5679,3444,
29.5593,3445,
29.557,3446,
29.5485,3447,
29.5474,3448,
29.5539,3449,
29.5486,3450,
29.5437,3451,
29.5394,3452,
29.5331,3453,
29.5307,3454,
29.5363,3455,
29.5449,3456,
29.5383,3457,
29.5647,3458,
29.5617,3459,
29.5666,3460,
29.5688,3461,
29.5603,3462,
29.5714,3463,
29.5628,3464,
29.5555,3465,
29.569,3466,
29.5691,3467,
29.5613,3468,
29.5922,3469,
29.6162,3470,
29.6076,3471,
29.6073,3472,
29.6056,3473,
29.6192,3474,
29.6136,3475,
29.6073,3476,
29.5997,3477,
29.606,3478,
29.5975,3479,
29.5968,3480,
29.6009,3481,
29.5924,3482,
29.6471,3483,
29.6568,3484,
29.6483,3485,
29.6413,3486,
29.6465,3487,
29.638,3488,
29.6295,3489,
29.621,3490,
29.6684,3491,
29.6716,3492,
29.6778,3493,
29.6693,3494,
29.6639,3495,
29.6555,3496,
29.6583,3497,
29.6522,3498,
29.6484,3499,
29.6467,3500,
29.6532,3501,
29.653,3502,
29.6463,3503,
29.6378,3504,
29.6293,3505,
29.6229,3506,
29.6213,3507,
29.6153,3508,
29.6303,3509,
29.6318,3510,
29.6233,3511,
29.6256,3512,
29.6204,3513,
29.6202,3514,
29.6239,3515,
29.6273,3516,
29.6189,3517,
29.6234,3518,
29.6444,3519,
29.636,3520,
29.6402,3521,
29.6351,3522,
29.6327,3523,
29.6328,3524,
29.6243,3525,
29.6169,3526,
29.6131,3527,
29.6121,3528,
29.6088,3529,
29.6247,3530,
29.6758,3531,
29.7032,3532,
29.7127,3533,
29.7137,3534,
29.7389,3535,
29.7305,3536,
29.7314,3537,
29.7321,3538,
29.7264,3539,
29.7264,3540,
29.7449,3541,
29.7457,3542,
29.7415,3543,
29.7343,3544,
29.7259,3545,
29.7219,3546,
29.716,3547,
29.7211,3548,
29.723,3549,
29.7276,3550,
29.7252,3551,
29.7232,3552,
29.727,3553,
29.7259,3554,
29.7804,3555,
29.801,3556,
29.826,3557,
29.8212,3558,
29.8182,3559,
29.8098,3560,
29.8352,3561,
29.8531,3562,
29.8447,3563,
29.8507,3564,
29.8423,3565,
29.8339,3566,
29.8264,3567,
29.818,3568,
29.8161,3569,
29.8161,3570,
29.813,3571,
29.808,3572,
29.8216,3573,
29.8217,3574,
29.8188,3575,
29.8372,3576,
29.8321,3577,
29.8237,3578,
29.8209,3579,
29.8126,3580,
29.8147,3581,
29.814,3582,
29.8057,3583,
29.7974,3584,
29.8033,3585,
29.795,3586,
29.7867,3587,
29.7931,3588,
29.7889,3589,
29.7893,3590,
29.781,3591,
29.7829,3592,
29.7766,3593,
29.7896,3594,
29.79,3595,
29.7818,3596,
29.7735,3597,
29.7719,3598,
29.7639,3599,
29.7713,3600,
29.763,3601,
29.7763,3602,
29.768,3603,
29.8199,3604,
29.8128,3605,
29.8045,3606,
29.8158,3607,
29.8119,3608,
29.8076,3609,
29.8395,3610,
29.8338,3611,
29.8265,3612,
29.8182,3613,
29.8157,3614,
29.8426,3615,
29.8409,3616,
29.8353,3617,
29.8293,3618,
29.8378,3619,
29.8387,3620,
29.8378,3621,
29.8345,3622,
29.8283,3623,
29.8201,3624,
29.8311,3625,
29.8261,3626,
29.8311,3627,
29.8299,3628,
29.8255,3629,
29.8224,3630,
29.829,3631,
29.833,3632,
29.846,3633,
29.8534,3634,
29.8482,3635,
29.84,3636,
29.8331,3637,
29.8249,3638,
29.8235,3639,
29.8281,3640,
29.8415,3641,
29.8333,3642,
29.8349,3643,
29.8379,3644,
29.8318,3645,
29.8237,3646,
29.8265,3647,
29.8227,3648,
29.8446,3649,
29.8368,3650,
29.834,3651,
29.8383,3652,
29.8355,3653,
29.8371,3654,
29.8298,3655,
29.8671,3656,
29.859,3657,
29.8533,3658,
29.8451,3659,
29.8534,3660,
29.8453,3661,
29.8415,3662,
29.837,3663,
29.8421,3664,
29.834,3665,
29.8317,3666,
29.8465,3667,
29.8642,3668,
29.864,3669,
29.8792,3670,
29.871,3671,
29.8752,3672,
29.8671,3673,
29.8589,3674,
29.8508,3675,
29.8534,3676,
29.8488,3677,
29.8414,3678,
29.8332,3679,
29.8416,3680,
29.8335,3681,
29.8254,3682,
29.8279,3683,
29.8198,3684,
29.8134,3685,
29.8102,3686,
29.8149,3687,
29.8169,3688,
29.812,3689,
29.8056,3690,
29.8007,3691,
29.7926,3692,
29.7846,3693,
29.7765,3694,
29.7684,3695,
29.7604,3696,
29.7523,3697,
29.7501,3698,
29.7487,3699,
29.7506,3700,
29.7425,3701,
29.7345,3702,
29.7426,3703,
29.7348,3704,
29.744,3705,
29.7429,3706,
29.7673,3707,
29.7597,3708,
29.7558,3709,
29.7526,3710,
29.7446,3711,
29.7366,3712,
29.7286,3713,
29.7358,3714,
29.733,3715,
29.7303,3716,
29.7342,3717,
29.7345,3718,
29.728,3719,
29.72,3720,
29.7156,3721,
29.7228,3722,
29.7225,3723,
29.7292,3724,
29.7442,3725,
29.7362,3726,
29.7282,3727,
29.7327,3728,
29.7348,3729,
29.7268,3730,
29.725,3731,
29.7184,3732,
29.7135,3733,
29.7056,3734,
29.7169,3735,
29.7094,3736,
29.7037,3737,
29.7023,3738,
29.6943,3739,
29.688,3740,
29.6876,3741,
29.6797,3742,
29.679,3743,
29.6797,3744,
29.6729,3745,
29.665,3746,
29.6708,3747,
29.6648,3748,
29.7523,3749,
29.7463,3750,
29.7783,3751,
29.8084,3752,
29.8005,3753,
29.804,3754,
29.796,3755,
29.7991,3756,
29.7912,3757,
29.8237,3758,
29.8226,3759,
29.8335,3760,
29.8256,3761,
29.8191,3762,
29.8137,3763,
29.8082,3764,
29.8194,3765,
29.8133,3766,
29.8107,3767,
29.8028,3768,
29.7968,3769,
29.795,3770,
29.7871,3771,
29.7826,3772,
29.7779,3773,
29.7813,3774,
29.8031,3775,
29.7952,3776,
29.7873,3777,
29.7905,3778,
29.7864,3779,
29.7789,3780,
29.7879,3781,
29.78,3782,
29.7721,3783,
29.7688,3784,
29.7701,3785,
29.7692,3786,
29.7997,3787,
29.7918,3788,
29.7843,3789,
29.7877,3790,
29.7798,3791,
29.7836,3792,
29.7847,3793,
29.7773,3794,
29.791,3795,
29.7831,3796,
29.7821,3797,
29.7972,3798,
29.8099,3799,
29.802,3800,
29.7942,3801,
29.7958,3802,
29.7994,3803,
29.7918,3804,
29.7854,3805,
29.7865,3806,
29.7814,3807,
29.8222,3808,
29.8144,3809,
29.8218,3810,
29.8284,3811,
29.8272,3812,
29.8265,3813,
29.8187,3814,
29.8216,3815,
29.8262,3816,
29.8319,3817,
29.8437,3818,
29.8359,3819,
29.8299,3820,
29.8501,3821,
29.8422,3822,
29.8387,3823,
29.8541,3824,
29.8577,3825,
29.8573,3826,
29.8603,3827,
29.8682,3828,
29.8753,3829,
29.8686,3830,
29.8608,3831,
29.8537,3832,
29.8493,3833,
29.8451,3834,
29.8443,3835,
29.8365,3836,
29.8531,3837,
29.8991,3838,
29.9065,3839,
29.9067,3840,
29.9187,3841,
29.9414,3842,
29.9397,3843,
29.952,3844,
29.9503,3845,
29.944,3846,
29.9526,3847,
29.9448,3848,
29.937,3849,
29.9293,3850,
29.9403,3851,
29.9376,3852,
29.9323,3853,
29.9246,3854,
29.9168,3855,
29.9126,3856,
29.9158,3857,
29.9151,3858,
29.9074,3859,
29.915,3860,
29.9072,3861,
29.9213,3862,
29.9201,3863,
29.9147,3864,
29.907,3865,
29.9087,3866,
29.9021,3867,
29.9164,3868,
29.9111,3869,
29.9033,3870,
29.8981,3871,
29.9125,3872,
29.9069,3873,
29.8992,3874,
29.8981,3875,
29.8915,3876,
29.8838,3877,
29.883,3878,
29.8753,3879,
29.8775,3880,
29.8698,3881,
29.8839,3882,
29.8772,3883,
29.8695,3884,
29.8736,3885,
29.8669,3886,
29.8592,3887,
29.8534,3888,
29.8563,3889,
29.8486,3890,
29.8499,3891,
29.845,3892,
29.8516,3893,
29.848,3894,
29.8549,3895,
29.851,3896,
29.8439,3897,
29.842,3898,
29.8351,3899,
29.8421,3900,
29.8392,3901,
29.8315,3902,
29.8249,3903,
29.8262,3904,
29.8333,3905,
29.8393,3906,
29.8452,3907,
29.8518,3908,
29.8495,3909,
29.8419,3910,
29.8343,3911,
29.8267,3912,
29.8276,3913,
29.8227,3914,
29.8151,3915,
29.8085,3916,
29.8042,3917,
29.7997,3918,
29.7941,3919,
29.802,3920,
29.7994,3921,
29.7941,3922,
29.8351,3923,
29.8278,3924,
29.8312,3925,
29.8269,3926,
29.857,3927,
29.85,3928,
29.8424,3929,
29.8413,3930,
29.8384,3931,
29.8679,3932,
29.8603,3933,
29.8527,3934,
29.8562,3935,
29.8486,3936,
29.8474,3937,
29.8446,3938,
29.8532,3939,
29.8533,3940,
29.8896,3941,
29.8821,3942,
29.8978,3943,
29.8903,3944,
29.8852,3945,
29.9041,3946,
29.8966,3947,
29.8894,3948,
29.8868,3949,
29.8856,3950,
29.8781,3951,
29.8705,3952,
29.863,3953,
29.907,3954,
29.9005,3955,
29.8944,3956,
29.8868,3957,
29.8883,3958,
29.8914,3959,
29.8923,3960,
29.8954,3961,
29.8954,3962,
29.8929,3963,
29.8901,3964,
29.8838,3965,
29.8767,3966,
29.8837,3967,
29.8762,3968,
29.8739,3969,
29.8668,3970,
29.8878,3971,
29.8871,3972,
29.8984,3973,
29.8972,3974,
29.8912,3975,
29.8881,3976,
29.8857,3977,
29.8858,3978,
29.8796,3979,
29.9214,3980,
29.9207,3981,
29.9184,3982,
29.9235,3983,
29.9171,3984,
29.9201,3985,
29.9203,3986,
29.9128,3987,
29.9161,3988,
29.9225,3989,
29.915,3990,
29.9075,3991,
29.9,3992,
29.8951,3993,
29.9011,3994,
29.9035,3995,
29.9021,3996,
29.9066,3997,
29.8991,3998,
29.8933,3999,
29.8859,4000,
29.8888,4001,
29.8824,4002,
29.8936,4003,
29.8977,4004,
29.8902,4005,
29.8835,4006,
29.8761,4007,
29.8762,4008,
29.8687,4009,
29.8733,4010,
29.8673,4011,
29.8947,4012,
29.8877,4013,
29.8847,4014,
29.8999,4015,
29.8924,4016,
29.885,4017,
29.8933,4018,
29.8919,4019,
29.8858,4020,
29.8784,4021,
29.8713,4022,
29.8785,4023,
29.8761,4024,
29.8687,4025,
29.8628,4026,
29.8594,4027,
29.8582,4028,
29.9354,4029,
29.9279,4030,
29.922,4031,
29.9162,4032,
29.9088,4033,
29.9013,4034,
29.8939,4035,
29.8871,4036,
29.8819,4037,
29.8759,4038,
29.8697,4039,
29.8623,4040,
29.8549,4041,
29.8475,4042,
29.8638,4043,
29.858,4044,
29.859,4045,
29.8552,4046,
29.877,4047,
29.8798,4048,
29.8753,4049,
29.8818,4050,
29.8989,4051,
29.8923,4052,
29.8849,4053,
29.8896,4054,
29.8886,4055,
29.9094,4056,
29.9146,4057,
29.9072,4058,
29.8999,4059,
29.8925,4060,
29.9082,4061,
29.9008,4062,
29.9044,4063,
29.9026,4064,
29.9091,4065,
29.9062,4066,
29.9044,4067,
29.9239,4068,
29.9287,4069,
29.9214,4070,
29.9151,4071,
29.9173,4072,
29.9099,4073,
29.9123,4074,
29.9058,4075,
29.8984,4076,
29.8969,4077,
29.8895,4078,
29.8962,4079,
29.8918,4080,
29.885,4081,
29.8859,4082,
29.8809,4083,
29.8925,4084,
29.9011,4085,
29.8938,4086,
29.8929,4087,
29.8957,4088,
29.9343,4089,
29.9588,4090,
29.9515,4091,
29.9442,4092,
29.9506,4093,
29.9723,4094,
29.973,4095,
29.9895,4096,
29.9821,4097,
29.9748,4098,
29.9711,4099,
29.9768,4100,
29.9717,4101,
29.9644,4102,
29.9631,4103,
29.9722,4104,
29.9773,4105,
29.9844,4106,
29.9771,4107,
29.9808,4108,
29.9869,4109,
30.0149,4110,
30.0221,4111,
30.0149,4112,
30.0091,4113,
30.0101,4114,
30.0055,4115,
29.9982,4116,
29.9963,4117,
30.0001,4118,
30.0015,4119,
29.9942,4120,
29.997,4121,
30.0078,4122,
30.0111,4123,
30.0154,4124,
30.0102,4125,
30.0078,4126,
30.0032,4127,
29.9959,4128,
30.0158,4129,
30.0085,4130,
30.0067,4131,
29.9994,4132,
30.0071,4133,
30.0048,4134,
29.9978,4135,
29.9944,4136,
29.9937,4137,
29.9953,4138,
29.9938,4139,
29.9915,4140,
30.0132,4141,
30.0096,4142,
30.0023,4143,
30,4144,
29.9967,4145,
29.9894,4146,
29.9866,4147,
29.9804,4148,
29.9731,4149,
29.9924,4150,
30.0043,4151,
30.0011,4152,
30.0112,4153,
30.0567,4154,
30.0523,4155,
30.0535,4156,
30.0577,4157,
30.0505,4158,
30.0433,4159,
30.0361,4160,
30.0353,4161,
30.0327,4162,
30.0255,4163,
30.0183,4164,
30.014,4165,
30.0068,4166,
30.0141,4167,
30.0226,4168,
30.0154,4169,
30.0106,4170,
30.0041,4171,
30.0001,4172,
29.9965,4173,
30.0033,4174,
29.9973,4175,
29.9901,4176,
29.9951,4177,
30.0047,4178,
30.0381,4179,
30.0419,4180,
30.0347,4181,
30.0303,4182,
30.0232,4183,
30.0168,4184,
30.0182,4185,
30.0125,4186,
30.0071,4187,
30.0038,4188,
30.0287,4189,
30.0328,4190,
30.0572,4191,
30.0561,4192,
30.056,4193,
30.0576,4194,
30.0659,4195,
30.0587,4196,
30.0537,4197,
30.0525,4198,
30.0521,4199,
30.0719,4200,
30.1033,4201,
30.0965,4202,
30.0944,4203,
30.0878,4204,
30.1031,4205,
30.1092,4206,
30.1111,4207,
30.1077,4208,
30.1041,4209,
30.1413,4210,
30.141,4211,
30.1357,4212,
30.1459,4213,
30.1414,4214,
30.1342,4215,
30.1271,4216,
30.122,4217,
30.1149,4218,
30.1537,4219,
30.1631,4220,
30.1582,4221,
30.1679,4222,
30.1681,4223,
30.1906,4224,
30.202,4225,
30.1949,4226,
30.2403,4227,
30.2377,4228,
30.2377,4229,
30.2365,4230,
30.2293,4231,
30.2565,4232,
30.2494,4233,
30.2422,4234,
30.2414,4235,
30.2463,4236,
30.2444,4237,
30.2457,4238,
30.2665,4239,
30.2708,4240,
30.2735,4241,
30.2922,4242,
30.2924,4243,
30.2891,4244,
30.2862,4245,
30.2856,4246,
30.2785,4247,
30.3066,4248,
30.3273,4249,
30.33,4250,
30.3275,4251,
30.3256,4252,
30.3185,4253,
30.3164,4254,
30.3175,4255,
30.3104,4256,
30.3075,4257,
30.3209,4258,
30.3138,4259,
30.3066,4260,
30.3169,4261,
30.3098,4262,
30.3037,4263,
30.3073,4264,
30.3002,4265,
30.3111,4266,
30.304,4267,
30.3106,4268,
30.3043,4269,
30.2972,4270,
30.2901,4271,
30.2833,4272,
30.2832,4273,
30.279,4274,
30.272,4275,
30.2709,4276,
30.264,4277,
30.257,4278,
30.2502,4279,
30.2853,4280,
30.2947,4281,
30.3033,4282,
30.2991,4283,
30.292,4284,
30.2951,4285,
30.3039,4286,
30.3027,4287,
30.3115,4288,
30.3156,4289,
30.3131,4290,
30.306,4291,
30.3023,4292,
30.3288,4293,
30.3233,4294,
30.3306,4295,
30.3342,4296,
30.3271,4297,
30.3344,4298,
30.3305,4299,
30.3438,4300,
30.3377,4301,
30.3383,4302,
30.3378,4303,
30.3307,4304,
30.3237,4305,
30.3208,4306,
30.3191,4307,
30.3182,4308,
30.317,4309,
30.3365,4310,
30.3352,4311,
30.329,4312,
30.3249,4313,
30.3181,4314,
30.3111,4315,
30.3063,4316,
30.3033,4317,
30.307,4318,
30.3022,4319,
30.3198,4320,
30.3128,4321,
30.3106,4322,
30.3066,4323,
30.2996,4324,
30.2956,4325,
30.3,4326,
30.2978,4327,
30.2985,4328,
30.3035,4329,
30.3012,4330,
30.3025,4331,
30.2982,4332,
30.3069,4333,
30.306,4334,
30.299,4335,
30.2921,4336,
30.2851,4337,
30.2819,4338,
30.278,4339,
30.2714,4340,
30.2908,4341,
30.2873,4342,
30.2916,4343,
30.2978,4344,
30.2938,4345,
30.2884,4346,
30.2825,4347,
30.2821,4348,
30.2752,4349,
30.274,4350,
30.2765,4351,
30.2719,4352,
30.2688,4353,
30.2672,4354,
30.2603,4355,
30.2621,4356,
30.2577,4357,
30.2647,4358,
30.2577,4359,
30.2742,4360,
30.277,4361,
30.2701,4362,
30.2647,4363,
30.2578,4364,
30.2737,4365,
30.2741,4366,
30.2672,4367,
30.2627,4368,
30.2688,4369,
30.265,4370,
30.2643,4371,
30.2574,4372,
30.2549,4373,
30.248,4374,
30.248,4375,
30.2563,4376,
30.2583,4377,
30.2717,4378,
30.2647,4379,
30.2595,4380,
30.2685,4381,
30.2676,4382,
30.2607,4383,
30.2548,4384,
30.2484,4385,
30.2612,4386,
30.2543,4387,
30.2474,4388,
30.261,4389,
30.2542,4390,
30.2473,4391,
30.2413,4392,
30.2397,4393,
30.2429,4394,
30.2425,4395,
30.239,4396,
30.239,4397,
30.2321,4398,
30.2402,4399,
30.2333,4400,
30.2265,4401,
30.2212,4402,
30.2267,4403,
30.2241,4404,
30.2214,4405,
30.2232,4406,
30.2243,4407,
30.2251,4408,
30.2182,4409,
30.2169,4410,
30.2146,4411,
30.2077,4412,
30.209,4413,
30.2138,4414,
30.2324,4415,
30.2255,4416,
30.2215,4417,
30.2146,4418,
30.2078,4419,
30.2137,4420,
30.2069,4421,
30.201,4422,
30.2005,4423,
30.1937,4424,
30.1982,4425,
30.1932,4426,
30.1942,4427,
30.1881,4428,
30.1825,4429,
30.1845,4430,
30.2011,4431,
30.2117,4432,
30.209,4433,
30.2086,4434,
30.2266,4435,
30.2197,4436,
30.2129,4437,
30.2061,4438,
30.1993,4439,
30.2004,4440,
30.204,4441,
30.1982,4442,
30.2103,4443,
30.2046,4444,
30.2085,4445,
30.2352,4446,
30.2289,4447,
30.2234,4448,
30.2166,4449,
30.2241,4450,
30.2311,4451,
30.2383,4452,
30.2423,4453,
30.2355,4454,
30.2289,4455,
30.2387,4456,
30.2319,4457,
30.2251,4458,
30.2192,4459,
30.2254,4460,
30.2314,4461,
30.2306,4462,
30.2363,4463,
30.2295,4464,
30.2277,4465,
30.2265,4466,
30.2248,4467,
30.2231,4468,
30.2167,4469,
30.218,4470,
30.2192,4471,
30.2296,4472,
30.2341,4473,
30.2273,4474,
30.2232,4475,
30.2291,4476,
30.2251,4477,
30.2239,4478,
30.2202,4479,
30.2165,4480,
30.21,4481,
30.2124,4482,
30.213,4483,
30.217,4484,
30.2279,4485,
30.2268,4486,
30.2382,4487,
30.261,4488,
30.2636,4489,
30.2569,4490,
30.2502,4491,
30.2489,4492,
30.2499,4493,
30.2431,4494,
30.2364,4495,
30.2317,4496,
30.225,4497,
30.2183,4498,
30.2116,4499,
30.2049,4500,
30.1981,4501,
30.1919,4502,
30.1904,4503,
30.196,4504,
30.1893,4505,
30.1841,4506,
30.1897,4507,
30.183,4508,
30.1848,4509,
30.1845,4510,
30.1977,4511,
30.1917,4512,
30.1885,4513,
30.184,4514,
30.1841,4515,
30.1864,4516,
30.1961,4517,
30.2032,4518,
30.2008,4519,
30.1941,4520,
30.1877,4521,
30.1811,4522,
30.2051,4523,
30.2056,4524,
30.1989,4525,
30.2133,4526,
30.2075,4527,
30.2024,4528,
30.2252,4529,
30.2368,4530,
30.2316,4531,
30.2308,4532,
30.2248,4533,
30.2211,4534,
30.2144,4535,
30.2122,4536,
30.2241,4537,
30.2175,4538,
30.2108,4539,
30.2297,4540,
30.2241,4541,
30.2322,4542,
30.2425,4543,
30.2358,4544,
30.2327,4545,
30.2358,4546,
30.235,4547,
30.2493,4548,
30.2478,4549,
30.2411,4550,
30.2423,4551,
30.2411,4552,
30.2344,4553,
30.2298,4554,
30.2273,4555,
30.2871,4556,
30.2805,4557,
30.2789,4558,
30.2846,4559,
30.2785,4560,
30.273,4561,
30.2664,4562,
30.2731,4563,
30.2665,4564,
30.2599,4565,
30.2532,4566,
30.2517,4567,
30.2542,4568,
30.2688,4569,
30.2628,4570,
30.2562,4571,
30.2612,4572,
30.2546,4573,
30.2582,4574,
30.2516,4575,
30.2526,4576,
30.2533,4577,
30.2606,4578,
30.2594,4579,
30.2624,4580,
30.2558,4581,
30.2492,4582,
30.2536,4583,
30.2644,4584,
30.2636,4585,
30.257,4586,
30.2504,4587,
30.2507,4588,
30.2441,4589,
30.238,4590,
30.2314,4591,
30.2324,4592,
30.2364,4593,
30.2345,4594,
30.228,4595,
30.2214,4596,
30.2148,4597,
30.2204,4598,
30.2139,4599,
30.2073,4600,
30.2008,4601,
30.1942,4602,
30.2016,4603,
30.1955,4604,
30.1967,4605,
30.1908,4606,
30.1929,4607,
30.1864,4608,
30.1863,4609,
30.1819,4610,
30.1792,4611,
30.1742,4612,
30.1686,4613,
30.1831,4614,
30.1833,4615,
30.1817,4616,
30.1751,4617,
30.1686,4618,
30.1621,4619,
30.1589,4620,
30.1524,4621,
30.1459,4622,
30.1655,4623,
30.159,4624,
30.1804,4625,
30.1739,4626,
30.1673,4627,
30.1746,4628,
30.1711,4629,
30.1773,4630,
30.1774,4631,
30.1709,4632,
30.1648,4633,
30.1611,4634,
30.1639,4635,
30.1605,4636,
30.1585,4637,
30.1634,4638,
30.1593,4639,
30.1528,4640,
30.1464,4641,
30.1404,4642,
30.1432,4643,
30.1384,4644,
30.1485,4645,
30.1421,4646,
30.144,4647,
30.1376,4648,
30.1331,4649,
30.128,4650,
30.1424,4651,
30.136,4652,
30.1295,4653,
30.1299,4654,
30.1275,4655,
30.1323,4656,
30.1496,4657,
30.1466,4658,
30.1402,4659,
30.1338,4660,
30.1273,4661,
30.1258,4662,
30.1389,4663,
30.145,4664,
30.1386,4665,
30.1321,4666,
30.1262,4667,
30.1261,4668,
30.1248,4669,
30.1332,4670,
30.1268,4671,
30.1222,4672,
30.1218,4673,
30.1154,4674,
30.1197,4675,
30.1133,4676,
30.1104,4677,
30.1057,4678,
30.1056,4679,
30.0992,4680,
30.1035,4681,
30.1062,4682,
30.0998,4683,
30.1125,4684,
30.1114,4685,
30.1049,4686,
30.0985,4687,
30.1098,4688,
30.1071,4689,
30.1007,4690,
30.1068,4691,
30.1239,4692,
30.1361,4693,
30.1296,4694,
30.1267,4695,
30.1284,4696,
30.1222,4697,
30.1158,4698,
30.1158,4699,
30.1148,4700,
30.1265,4701,
30.1213,4702,
30.1185,4703,
30.1121,4704,
30.1345,4705,
30.1332,4706,
30.1268,4707,
30.1222,4708,
30.1158,4709,
30.127,4710,
30.1211,4711,
30.1215,4712,
30.117,4713,
30.1106,4714,
30.1064,4715,
30.1139,4716,
30.1082,4717,
30.114,4718,
30.115,4719,
30.1479,4720,
30.1415,4721,
30.1435,4722,
30.1391,4723,
30.1493,4724,
30.1434,4725,
30.151,4726,
30.1453,4727,
30.1397,4728,
30.1333,4729,
30.127,4730,
30.1257,4731,
30.1365,4732,
30.1305,4733,
30.1386,4734,
30.1322,4735,
30.1264,4736,
30.12,4737,
30.1277,4738,
30.1216,4739,
30.1196,4740,
30.1176,4741,
30.1112,4742,
30.1191,4743,
30.1155,4744,
30.1092,4745,
30.1117,4746,
30.1222,4747,
30.1276,4748,
30.1212,4749,
30.1154,4750,
30.1212,4751,
30.1149,4752,
30.1193,4753,
30.1185,4754,
30.1302,4755,
30.1277,4756,
30.1214,4757,
30.115,4758,
30.1122,4759,
30.1232,4760,
30.1188,4761,
30.1125,4762,
30.1062,4763,
30.0999,4764,
30.0983,4765,
30.0982,4766,
30.0973,4767,
30.0958,4768,
30.0895,4769,
30.0832,4770,
30.0807,4771,
30.1101,4772,
30.1409,4773,
30.1552,4774,
30.1521,4775,
30.1458,4776,
30.1468,4777,
30.1469,4778,
30.1426,4779,
30.1546,4780,
30.1483,4781,
30.142,4782,
30.1361,4783,
30.1298,4784,
30.1342,4785,
30.128,4786,
30.1228,4787,
30.1347,4788,
30.1284,4789,
30.1336,4790,
30.1309,4791,
30.139,4792,
30.1341,4793,
30.1322,4794,
30.1345,4795,
30.1282,4796,
30.1257,4797,
30.1245,4798,
30.129,4799,
30.1233,4800,
30.1283,4801,
30.1244,4802,
30.1181,4803,
30.1221,4804,
30.1159,4805,
30.1184,4806,
30.1236,4807,
30.1174,4808,
30.117,4809,
30.1108,4810,
30.1045,4811,
30.0983,4812,
30.1078,4813,
30.1052,4814,
30.1026,4815,
30.0963,4816,
30.0942,4817,
30.09,4818,
30.0891,4819,
30.0841,4820,
30.087,4821,
30.0834,4822,
30.0902,4823,
30.0944,4824,
30.0898,4825,
30.0835,4826,
30.0773,4827,
30.0806,4828,
30.0827,4829,
