call_price,path
29.6899,4828,
29.6838,4829,
29.6861,4830,
29.6805,4831,
29.6817,4832,
29.6759,4833,
29.6775,4834,
29.6714,4835,
29.6805,4836,
29.678,4837,
29.675,4838,
29.6689,4839,
29.6757,4840,
29.7001,4841,
29.694,4842,
29.6993,4843,
29.6932,4844,
29.7036,4845,
29.6975,4846,
29.6984,4847,
29.693,4848,
29.6875,4849,
29.6885,4850,
29.6824,4851,
29.6858,4852,
29.6862,4853,
29.6811,4854,
29.6749,4855,
29.6809,4856,
29.6748,4857,
29.6792,4858,
29.6804,4859,
29.6749,4860,
29.6688,4861,
29.6778,4862,
29.6717,4863,
29.6832,4864,
29.6771,4865,
29.6954,4866,
29.6893,4867,
29.6972,4868,
29.6911,4869,
29.696,4870,
29.6899,4871,
29.6931,4872,
29.6995,4873,
29.6934,4874,
29.7005,4875,
29.6944,4876,
29.6887,4877,
29.6901,4878,
29.6855,4879,
29.6851,4880,
29.6821,4881,
29.6797,4882,
29.6736,4883,
29.6779,4884,
29.6783,4885,
29.6732,4886,
29.6742,4887,
29.6688,4888,
29.6627,4889,
29.6796,4890,
29.6826,4891,
29.6766,4892,
29.6705,4893,
29.6738,4894,
29.6678,4895,
29.6959,4896,
29.7045,4897,
29.6984,4898,
29.6923,4899,
29.6954,4900,
29.697,4901,
29.6913,4902,
29.6852,4903,
29.6902,4904,
29.6841,4905,
29.6977,4906,
29.7058,4907,
29.6998,4908,
29.6996,4909,
29.6949,4910,
29.6888,4911,
29.7037,4912,
29.7022,4913,
29.6984,4914,
29.712,4915,
29.7059,4916,
29.7191,4917,
29.713,4918,
29.7217,4919,
29.7156,4920,
29.7109,4921,
29.7107,4922,
29.7055,4923,
29.7062,4924,
29.7041,4925,
29.7008,4926,
29.6948,4927,
29.7001,4928,
29.7188,4929,
29.7128,4930,
29.7068,4931,
29.7127,4932,
29.7144,4933,
29.7086,4934,
29.7358,4935,
29.7298,4936,
29.7237,4937,
29.7297,4938,
29.7296,4939,
29.7248,4940,
29.7251,4941,
29.7201,4942,
29.7338,4943,
29.7278,4944,
29.7218,4945,
29.7341,4946,
29.7376,4947,
29.7316,4948,
29.7256,4949,
29.7302,4950,
29.7266,4951,
29.7249,4952,
29.7221,4953,
29.7195,4954,
29.7135,4955,
29.721,4956,
29.7183,4957,
29.7156,4958,
29.7107,4959,
29.7109,4960,
29.7065,4961,
29.7059,4962,
29.7013,4963,
29.701,4964,
29.7006,4965,
29.696,4966,
29.6979,4967,
29.6921,4968,
29.7054,4969,
29.6994,4970,
29.7027,4971,
29.6967,4972,
29.6908,4973,
29.7445,4974,
29.7519,4975,
29.7459,4976,
29.7433,4977,
29.7405,4978,
29.7366,4979,
29.7353,4980,
29.7311,4981,
29.7302,4982,
29.7304,4983,
29.7255,4984,
29.7234,4985,
29.7202,4986,
29.7197,4987,
29.7152,4988,
29.7108,4989,
29.7102,4990,
29.7072,4991,
29.7049,4992,
29.7186,4993,
29.7126,4994,
29.7158,4995,
29.7099,4996,
29.7129,4997,
29.707,4998,
29.7011,4999,
29.7032,5000,
29.7067,5001,
29.7007,5002,
29.6948,5003,
29.7054,5004,
29.7057,5005,
29.7008,5006,
29.6992,5007,
29.6956,5008,
29.7059,5009,
29.6999,5010,
29.6946,5011,
29.6957,5012,
29.6898,5013,
29.7036,5014,
29.6976,5015,
29.7045,5016,
29.7014,5017,
29.6992,5018,
29.7009,5019,
29.6952,5020,
29.6893,5021,
29.7199,5022,
29.7225,5023,
29.7166,5024,
29.7161,5025,
29.7117,5026,
29.7058,5027,
29.7189,5028,
29.7181,5029,
29.7139,5030,
29.7149,5031,
29.7096,5032,
29.7068,5033,
29.7043,5034,
29.7442,5035,
29.7383,5036,
29.7414,5037,
29.7355,5038,
29.7342,5039,
29.7304,5040,
29.7336,5041,
29.7277,5042,
29.7218,5043,
29.7432,5044,
29.7378,5045,
29.7389,5046,
29.7357,5047,
29.7336,5048,
29.7511,5049,
29.7452,5050,
29.7413,5051,
29.7401,5052,
29.7342,5053,
29.7403,5054,
29.7344,5055,
29.7381,5056,
29.7336,5057,
29.7333,5058,
29.7389,5059,
29.733,5060,
29.732,5061,
29.728,5062,
29.7221,5063,
29.7269,5064,
29.7255,5065,
29.7217,5066,
29.7266,5067,
29.7207,5068,
29.7149,5069,
29.7294,5070,
29.7263,5071,
29.7242,5072,
29.7273,5073,
29.7215,5074,
29.7173,5075,
29.7165,5076,
29.7129,5077,
29.7113,5078,
29.7063,5079,
29.7069,5080,
29.7015,5081,
29.7028,5082,
29.7131,5083,
29.7073,5084,
29.7019,5085,
29.7031,5086,
29.7006,5087,
29.6978,5088,
29.6972,5089,
29.6929,5090,
29.6871,5091,
29.6934,5092,
29.6875,5093,
29.69,5094,
29.7039,5095,
29.698,5096,
29.7232,5097,
29.7173,5098,
29.7148,5099,
29.7121,5100,
29.7216,5101,
29.7158,5102,
29.713,5103,
29.7105,5104,
29.7047,5105,
29.7501,5106,
29.7444,5107,
29.7462,5108,
29.8315,5109,
29.8256,5110,
29.8353,5111,
29.8295,5112,
29.8236,5113,
29.8446,5114,
29.8387,5115,
29.8542,5116,
29.8483,5117,
29.862,5118,
29.8715,5119,
29.8657,5120,
29.8598,5121,
29.8659,5122,
29.8638,5123,
29.8606,5124,
29.8739,5125,
29.8681,5126,
29.8628,5127,
29.8638,5128,
29.8584,5129,
29.8597,5130,
29.8553,5131,
29.8549,5132,
29.8491,5133,
29.8591,5134,
29.876,5135,
29.8702,5136,
29.8667,5137,
29.865,5138,
29.8652,5139,
29.8604,5140,
29.857,5141,
29.8552,5142,
29.8539,5143,
29.8501,5144,
29.8647,5145,
29.8589,5146,
29.8566,5147,
29.8537,5148,
29.8511,5149,
29.8484,5150,
29.844,5151,
29.8436,5152,
29.8445,5153,
29.8393,5154,
29.8373,5155,
29.8341,5156,
29.8304,5157,
29.8291,5158,
29.8233,5159,
29.8391,5160,
29.8433,5161,
29.8375,5162,
29.8317,5163,
29.841,5164,
29.8574,5165,
29.8516,5166,
29.8503,5167,
29.8466,5168,
29.8474,5169,
29.8423,5170,
29.8421,5171,
29.8376,5172,
29.8318,5173,
29.8404,5174,
29.8451,5175,
29.8393,5176,
29.8336,5177,
29.8468,5178,
29.8465,5179,
29.842,5180,
29.8398,5181,
29.8368,5182,
29.8311,5183,
29.8364,5184,
29.8321,5185,
29.8316,5186,
29.8339,5187,
29.8281,5188,
29.8282,5189,
29.8235,5190,
29.824,5191,
29.8191,5192,
29.8134,5193,
29.8215,5194,
29.8237,5195,
29.8179,5196,
29.817,5197,
29.813,5198,
29.8252,5199,
29.8194,5200,
29.8137,5201,
29.8172,5202,
29.8115,5203,
29.8246,5204,
29.8233,5205,
29.8196,5206,
29.8151,5207,
29.8149,5208,
29.8333,5209,
29.8276,5210,
29.8218,5211,
29.8268,5212,
29.8314,5213,
29.8257,5214,
29.82,5215,
29.822,5216,
29.8315,5217,
29.8258,5218,
29.8242,5219,
29.8207,5220,
29.815,5221,
29.83,5222,
29.8271,5223,
29.8248,5224,
29.8557,5225,
29.85,5226,
29.8511,5227,
29.8459,5228,
29.8402,5229,
29.8481,5230,
29.8526,5231,
29.8469,5232,
29.8441,5233,
29.8417,5234,
29.836,5235,
29.8818,5236,
29.8761,5237,
29.8802,5238,
29.8745,5239,
29.8863,5240,
29.8825,5241,
29.8813,5242,
29.8756,5243,
30.012,5244,
30.0063,5245,
30.015,5246,
30.0346,5247,
30.0288,5248,
30.0252,5249,
30.0238,5250,
30.0227,5251,
30.0188,5252,
30.0292,5253,
30.0235,5254,
30.0184,5255,
30.0192,5256,
30.0135,5257,
30.0316,5258,
30.0357,5259,
30.03,5260,
30.0292,5261,
30.0251,5262,
30.0194,5263,
30.0224,5264,
30.0185,5265,
30.0175,5266,
30.0118,5267,
30.0137,5268,
30.0107,5269,
30.0086,5270,
30.0029,5271,
30.0068,5272,
30.0025,5273,
30.002,5274,
30.0019,5275,
29.9973,5276,
30.0229,5277,
30.0172,5278,
30.016,5279,
30.0122,5280,
30.0065,5281,
30.0091,5282,
30.0055,5283,
30.0041,5284,
30.0049,5285,
29.9999,5286,
29.9942,5287,
29.9977,5288,
29.9921,5289,
29.9939,5290,
30.0089,5291,
30.0033,5292,
29.9976,5293,
30.019,5294,
30.0145,5295,
30.0144,5296,
30.0115,5297,
30.0093,5298,
30.0036,5299,
30.0105,5300,
30.0112,5301,
30.0062,5302,
30.0005,5303,
30.0038,5304,
29.9983,5305,
30,5306,
29.9943,5307,
30.001,5308,
29.9995,5309,
29.996,5310,
29.9966,5311,
29.9917,5312,
29.9932,5313,
29.9878,5314,
29.9893,5315,
29.9839,5316,
29.9873,5317,
29.9817,5318,
29.9761,5319,
29.9781,5320,
29.9742,5321,
29.9733,5322,
30.0145,5323,
30.0089,5324,
30.0033,5325,
30.009,5326,
30.0034,5327,
30.0074,5328,
30.0018,5329,
30.0095,5330,
30.0038,5331,
30.0095,5332,
30.0148,5333,
30.0091,5334,
30.0035,5335,
30.0162,5336,
30.0108,5337,
30.0124,5338,
30.0118,5339,
30.0076,5340,
30.0064,5341,
30.0027,5342,
29.9982,5343,
29.9981,5344,
30.013,5345,
30.0074,5346,
30.003,5347,
30.0028,5348,
30.0001,5349,
29.9977,5350,
29.9921,5351,
29.9982,5352,
29.9927,5353,
29.9945,5354,
29.9923,5355,
29.9895,5356,
29.9881,5357,
29.9845,5358,
29.9911,5359,
29.9855,5360,
29.9804,5361,
29.9814,5362,
29.9962,5363,
29.9906,5364,
29.9851,5365,
30.0115,5366,
30.0179,5367,
30.0124,5368,
30.0068,5369,
30.0098,5370,
30.0193,5371,
30.0137,5372,
30.0081,5373,
30.0103,5374,
30.0245,5375,
30.0189,5376,
30.0133,5377,
30.0159,5378,
30.0249,5379,
30.0193,5380,
30.0138,5381,
30.0216,5382,
30.0173,5383,
30.0169,5384,
30.0146,5385,
30.0118,5386,
30.0063,5387,
30.0296,5388,
30.0259,5389,
30.0247,5390,
30.0199,5391,
30.0204,5392,
30.0151,5393,
30.0166,5394,
30.0153,5395,
30.0117,5396,
30.0165,5397,
30.011,5398,
30.0225,5399,
30.0169,5400,
30.0291,5401,
30.0236,5402,
30.0306,5403,
30.0251,5404,
30.0195,5405,
30.0276,5406,
30.0378,5407,
30.0323,5408,
30.03,5409,
30.0272,5410,
30.0333,5411,
30.0278,5412,
30.0222,5413,
30.0289,5414,
30.0234,5415,
30.03,5416,
30.0297,5417,
30.0254,5418,
30.0198,5419,
30.026,5420,
30.0272,5421,
30.022,5422,
30.0216,5423,
30.0174,5424,
30.0243,5425,
30.0187,5426,
30.0255,5427,
30.0199,5428,
30.0144,5429,
30.0164,5430,
30.0156,5431,
30.0117,5432,
30.0061,5433,
30.026,5434,
30.0239,5435,
30.021,5436,
30.0366,5437,
30.0311,5438,
30.0268,5439,
30.0265,5440,
30.0382,5441,
30.0327,5442,
30.031,5443,
30.0278,5444,
30.044,5445,
30.0385,5446,
30.0334,5447,
30.0345,5448,
30.0363,5449,
30.0309,5450,
30.0295,5451,
30.026,5452,
30.0229,5453,
30.021,5454,
30.0155,5455,
30.0198,5456,
30.0143,5457,
30.0192,5458,
30.0221,5459,
30.0166,5460,
30.015,5461,
30.0117,5462,
30.0099,5463,
30.0067,5464,
30.0021,5465,
30.0024,5466,
29.9969,5467,
30.0162,5468,
30.0134,5469,
30.0112,5470,
30.0139,5471,
30.0084,5472,
30.027,5473,
30.0215,5474,
30.0188,5475,
30.0165,5476,
30.0215,5477,
30.0161,5478,
30.0194,5479,
30.0139,5480,
30.0084,5481,
30.0148,5482,
30.0094,5483,
30.0276,5484,
30.0233,5485,
30.023,5486,
30.0292,5487,
30.0237,5488,
30.0195,5489,
30.0192,5490,
30.021,5491,
30.0156,5492,
30.0155,5493,
30.0111,5494,
30.0065,5495,
30.0069,5496,
30.0024,5497,
30.0025,5498,
29.997,5499,
29.9996,5500,
29.9941,5501,
30.0006,5502,
30.0048,5503,
29.9994,5504,
29.9949,5505,
29.995,5506,
29.9896,5507,
29.9981,5508,
30.0074,5509,
30.002,5510,
29.9965,5511,
30.0005,5512,
29.9984,5513,
29.9956,5514,
29.9901,5515,
29.9929,5516,
29.9907,5517,
29.988,5518,
29.9825,5519,
29.9862,5520,
29.9808,5521,
29.9851,5522,
29.9797,5523,
29.9914,5524,
29.989,5525,
29.9865,5526,
30.0082,5527,
30.0028,5528,
30.0004,5529,
29.9979,5530,
29.9958,5531,
29.993,5532,
29.9886,5533,
29.9885,5534,
29.9843,5535,
29.984,5536,
29.9794,5537,
29.9798,5538,
29.9746,5539,
29.9762,5540,
29.9755,5541,
29.9716,5542,
29.9685,5543,
29.9667,5544,
30.0002,5545,
29.9948,5546,
29.9923,5547,
29.9899,5548,
29.9966,5549,
29.9912,5550,
30.0027,5551,
29.9973,5552,
30.002,5553,
29.9966,5554,
29.9934,5555,
29.9917,5556,
29.9863,5557,
30.002,5558,
29.9967,5559,
29.9985,5560,
29.9996,5561,
29.9946,5562,
29.9892,5563,
29.9949,5564,
30.0101,5565,
30.0047,5566,
30.0113,5567,
30.0059,5568,
30.0052,5569,
30.0013,5570,
30.0131,5571,
30.0078,5572,
30.0121,5573,
30.0067,5574,
30.0167,5575,
30.0114,5576,
30.0249,5577,
30.0195,5578,
30.0142,5579,
30.0306,5580,
30.0266,5581,
30.026,5582,
30.0206,5583,
30.0254,5584,
30.0202,5585,
30.0218,5586,
30.0167,5587,
30.0181,5588,
30.013,5589,
30.0143,5590,
30.0125,5591,
30.0095,5592,
30.0041,5593,
30.0069,5594,
30.0015,5595,
30.0446,5596,
30.0393,5597,
30.0454,5598,
30.0401,5599,
30.0572,5600,
30.0519,5601,
30.0598,5602,
30.0591,5603,
30.0552,5604,
30.0498,5605,
30.0536,5606,
30.0483,5607,
30.0539,5608,
30.0485,5609,
30.0538,5610,
30.0531,5611,
30.0492,5612,
30.0475,5613,
30.0444,5614,
30.0405,5615,
30.0399,5616,
30.0389,5617,
30.0352,5618,
30.0321,5619,
30.0304,5620,
30.0312,5621,
30.0264,5622,
30.0281,5623,
30.0229,5624,
30.0181,5625,
30.0189,5626,
30.0136,5627,
30.0196,5628,
30.028,5629,
30.0226,5630,
30.0173,5631,
30.0253,5632,
30.0249,5633,
30.0208,5634,
30.0379,5635,
30.0326,5636,
30.0317,5637,
30.028,5638,
30.0226,5639,
30.0292,5640,
30.0288,5641,
30.0247,5642,
30.0194,5643,
30.0261,5644,
30.0368,5645,
30.0315,5646,
30.0395,5647,
30.0341,5648,
30.0288,5649,
30.0463,5650,
30.0455,5651,
30.0417,5652,
30.0424,5653,
30.0377,5654,
30.0324,5655,
30.0478,5656,
30.0469,5657,
30.0432,5658,
30.0379,5659,
30.0406,5660,
30.0445,5661,
30.0392,5662,
30.0339,5663,
30.0388,5664,
30.0339,5665,
30.0349,5666,
30.0296,5667,
30.0407,5668,
30.0354,5669,
30.0406,5670,
30.038,5671,
30.0358,5672,
30.0399,5673,
30.0346,5674,
30.0353,5675,
30.0306,5676,
30.0281,5677,
30.0258,5678,
30.0205,5679,
30.0265,5680,
30.0245,5681,
30.0217,5682,
30.0307,5683,
30.0254,5684,
30.0221,5685,
30.0207,5686,
30.0154,5687,
30.0181,5688,
30.0153,5689,
30.0133,5690,
30.0081,5691,
30.0103,5692,
30.0143,5693,
30.0091,5694,
30.0038,5695,
30.0069,5696,
30.0019,5697,
30.0031,5698,
30.0032,5699,
29.9989,5700,
29.9936,5701,
29.997,5702,
29.9918,5703,
29.9946,5704,
29.99,5705,
29.9906,5706,
29.9854,5707,
29.9944,5708,
29.9903,5709,
29.99,5710,
29.9847,5711,
30.0133,5712,
30.0201,5713,
30.0149,5714,
30.021,5715,
30.0158,5716,
30.0105,5717,
30.0142,5718,
30.015,5719,
30.0103,5720,
30.0079,5721,
30.0056,5722,
30.0003,5723,
30.0023,5724,
30.0002,5725,
29.9975,5726,
30.0105,5727,
30.0052,5728,
30,5729,
30.0078,5730,
30.0028,5731,
30.0042,5732,
30.0028,5733,
29.9995,5734,
29.9943,5735,
29.998,5736,
29.9928,5737,
30.0002,5738,
30.0086,5739,
30.0034,5740,
30.009,5741,
30.0037,5742,
30.003,5743,
29.9993,5744,
29.994,5745,
30.0237,5746,
30.0283,5747,
30.0231,5748,
30.0179,5749,
30.0208,5750,
30.0155,5751,
30.0361,5752,
30.0418,5753,
30.0366,5754,
30.0442,5755,
30.039,5756,
30.0388,5757,
30.0347,5758,
30.0345,5759,
30.0304,5760,
30.0252,5761,
30.0603,5762,
30.0665,5763,
30.0613,5764,
30.0561,5765,
30.0586,5766,
30.0534,5767,
30.0621,5768,
30.0569,5769,
30.0591,5770,
30.0651,5771,
30.0599,5772,
30.0569,5773,
30.0552,5774,
30.0531,5775,
30.0505,5776,
30.0495,5777,
30.046,5778,
30.0434,5779,
30.0412,5780,
30.0435,5781,
30.0383,5782,
30.0331,5783,
30.0647,5784,
30.0595,5785,
30.0614,5786,
30.0562,5787,
30.061,5788,
30.0674,5789,
30.0622,5790,
30.0606,5791,
30.0576,5792,
30.0621,5793,
30.0569,5794,
30.0755,5795,
30.0703,5796,
30.068,5797,
30.0656,5798,
30.0663,5799,
30.0617,5800,
30.0611,5801,
30.0573,5802,
30.058,5803,
30.0534,5804,
30.0482,5805,
30.0662,5806,
30.0612,5807,
30.0628,5808,
30.0576,5809,
30.0618,5810,
30.0585,5811,
30.0572,5812,
30.0877,5813,
30.0826,5814,
30.0774,5815,
30.0799,5816,
30.0748,5817,
30.0808,5818,
30.0775,5819,
30.0762,5820,
30.0711,5821,
30.0749,5822,
30.0697,5823,
30.0778,5824,
30.0735,5825,
30.0736,5826,
30.0704,5827,
30.069,5828,
30.0696,5829,
30.0651,5830,
30.0622,5831,
30.0604,5832,
30.0558,5833,
30.0566,5834,
30.0562,5835,
30.0523,5836,
30.0485,5837,
30.0478,5838,
30.0502,5839,
30.045,5840,
30.0423,5841,
30.0404,5842,
30.037,5843,
30.0358,5844,
30.0357,5845,
30.0316,5846,
30.0302,5847,
30.027,5848,
30.0219,5849,
30.0325,5850,
30.0293,5851,
30.028,5852,
30.0252,5853,
30.0233,5854,
30.0225,5855,
30.0189,5856,
30.0183,5857,
30.0145,5858,
30.0119,5859,
30.0099,5860,
30.0273,5861,
30.0222,5862,
30.017,5863,
30.0197,5864,
30.0146,5865,
30.0199,5866,
30.0178,5867,
30.0153,5868,
30.0121,5869,
30.0107,5870,
30.0302,5871,
30.0251,5872,
30.0517,5873,
30.0466,5874,
30.0433,5875,
30.042,5876,
30.0462,5877,
30.0411,5878,
30.0414,5879,
30.0371,5880,
30.0352,5881,
30.0324,5882,
30.0273,5883,
30.031,5884,
30.0263,5885,
30.0272,5886,
30.0302,5887,
30.0251,5888,
30.0366,5889,
30.0315,5890,
30.0264,5891,
30.0301,5892,
30.025,5893,
30.0417,5894,
30.0366,5895,
30.0422,5896,
30.0375,5897,
30.0384,5898,
30.0401,5899,
30.0351,5900,
30.0308,5901,
30.0311,5902,
30.0286,5903,
30.0264,5904,
30.0506,5905,
30.0455,5906,
30.048,5907,
30.0429,5908,
30.0399,5909,
30.0384,5910,
30.0333,5911,
30.0504,5912,
30.0506,5913,
30.0464,5914,
30.0465,5915,
30.0423,5916,
30.0372,5917,
30.0419,5918,
30.0368,5919,
30.0443,5920,
30.0392,5921,
30.0413,5922,
30.0442,5923,
30.0391,5924,
30.0372,5925,
30.0345,5926,
30.0315,5927,
30.03,5928,
30.028,5929,
30.0254,5930,
30.0203,5931,
30.0255,5932,
30.0255,5933,
30.0214,5934,
30.0205,5935,
30.017,5936,
30.012,5937,
30.0176,5938,
30.0224,5939,
30.0173,5940,
30.0262,5941,
30.0212,5942,
30.0204,5943,
30.0168,5944,
30.0179,5945,
30.0132,5946,
30.0082,5947,
30.0117,5948,
30.0067,5949,
30.0178,5950,
30.0153,5951,
30.0132,5952,
30.0094,5953,
30.0089,5954,
30.0099,5955,
30.0053,5956,
30.0104,5957,
30.0053,5958,
30.0019,5959,
30.0009,5960,
29.9959,5961,
29.9979,5962,
30.006,5963,
30.0009,5964,
29.9959,5965,
29.9984,5966,
29.9933,5967,
29.9977,5968,
30.0002,5969,
29.9952,5970,
30.005,5971,
30,5972,
30.004,5973,
29.9989,5974,
29.9975,5975,
29.9945,5976,
29.9928,5977,
29.9899,5978,
29.9875,5979,
29.9854,5980,
29.9804,5981,
29.9945,5982,
29.9927,5983,
29.99,5984,
29.993,5985,
29.9879,5986,
29.987,5987,
29.9836,5988,
29.9927,5989,
29.9877,5990,
29.9827,5991,
29.9877,5992,
29.9826,5993,
29.9975,5994,
29.9988,5995,
29.994,5996,
29.9919,5997,
29.9895,5998,
29.9861,5999,
29.9851,6000,
29.9802,6001,
29.9918,6002,
29.9868,6003,
30.0111,6004,
30.0061,6005,
30.0166,6006,
30.0116,6007,
30.0232,6008,
30.0182,6009,
30.0255,6010,
30.044,6011,
30.039,6012,
30.0353,6013,
30.0347,6014,
30.0297,6015,
30.032,6016,
30.027,6017,
30.0469,6018,
30.043,6019,
30.0428,6020,
30.0395,6021,
30.0383,6022,
30.0425,6023,
30.0375,6024,
30.0489,6025,
30.044,6026,
30.0395,6027,
30.0402,6028,
30.0385,6029,
30.0357,6030,
30.0315,6031,
30.0318,6032,
30.0394,6033,
30.0345,6034,
30.0344,6035,
30.0304,6036,
30.0285,6037,
30.0259,6038,
30.0221,6039,
30.0217,6040,
30.0168,6041,
30.0195,6042,
30.0145,6043,
30.0196,6044,
30.0285,6045,
30.0235,6046,
30.0186,6047,
30.0317,6048,
30.0267,6049,
30.0295,6050,
30.0288,6051,
30.0252,6052,
30.0203,6053,
30.023,6054,
30.0216,6055,
30.0185,6056,
30.0136,6057,
30.0176,6058,
30.0143,6059,
30.0132,6060,
30.0083,6061,
30.0122,6062,
30.0119,6063,
30.0081,6064,
30.011,6065,
30.006,6066,
30.0069,6067,
30.0024,6068,
29.9975,6069,
30.0118,6070,
30.0069,6071,
30.0091,6072,
30.0073,6073,
30.0046,6074,
30.0091,6075,
30.0042,6076,
30.0015,6077,
29.9997,6078,
29.9996,6079,
29.9957,6080,
30.0107,6081,
30.0058,6082,
30.0074,6083,
30.0025,6084,
30.011,6085,
30.006,6086,
30.0019,6087,
30.0021,6088,
30.0009,6089,
29.9978,6090,
30.0129,6091,
30.0079,6092,
30.0227,6093,
30.0178,6094,
30.0168,6095,
30.0135,6096,
30.0133,6097,
30.0094,6098,
30.0045,6099,
30.0215,6100,
30.0193,6101,
30.0171,6102,
30.0155,6103,
30.0126,6104,
30.0147,6105,
30.0098,6106,
30.0051,6107,
30.0063,6108,
30.0027,6109,
30.0021,6110,
29.9998,6111,
29.9976,6112,
29.9947,6113,
29.9932,6114,
29.9888,6115,
29.9897,6116,
29.9996,6117,
29.9947,6118,
29.9898,6119,
30.0171,6120,
30.0128,6121,
30.0134,6122,
30.0155,6123,
30.0106,6124,
30.0312,6125,
30.0263,6126,
30.0232,6127,
30.0219,6128,
30.017,6129,
30.0252,6130,
30.0203,6131,
30.0499,6132,
30.0559,6133,
30.051,6134,
30.0482,6135,
30.0465,6136,
30.044,6137,
30.0421,6138,
30.0391,6139,
30.0377,6140,
30.0337,6141,
30.0338,6142,
30.0342,6143,
30.03,6144,
30.0251,6145,
30.0442,6146,
30.0427,6147,
30.0398,6148,
30.0355,6149,
30.0361,6150,
30.0328,6151,
30.0319,6152,
30.0348,6153,
30.0299,6154,
30.0276,6155,
30.0254,6156,
30.0237,6157,
30.021,6158,
30.0165,6159,
30.0175,6160,
30.0161,6161,
30.0132,6162,
30.0189,6163,
30.0141,6164,
30.0104,6165,
30.01,6166,
30.0059,6167,
30.0061,6168,
30.0013,6169,
30.0063,6170,
30.0122,6171,
30.0074,6172,
30.0304,6173,
30.0255,6174,
30.0206,6175,
30.0277,6176,
30.023,6177,
30.0245,6178,
30.0196,6179,
30.0411,6180,
30.04,6181,
30.0368,6182,
30.0429,6183,
30.038,6184,
30.0375,6185,
30.0339,6186,
30.029,6187,
30.0372,6188,
30.0407,6189,
30.0358,6190,
30.0442,6191,
30.0393,6192,
30.0578,6193,
30.053,6194,
30.0552,6195,
30.0503,6196,
30.0455,6197,
30.0486,6198,
30.0537,6199,
30.0489,6200,
30.044,6201,
30.0483,6202,
30.0794,6203,
30.0746,6204,
30.0748,6205,
30.0707,6206,
30.0668,6207,
30.0668,6208,
30.0694,6209,
30.0645,6210,
30.0597,6211,
30.0622,6212,
30.0607,6213,
30.0578,6214,
30.0563,6215,
30.0535,6216,
30.0492,6217,
30.0498,6218,
30.045,6219,
30.0534,6220,
30.0519,6221,
30.0491,6222,
30.0442,6223,
30.0476,6224,
30.0442,6225,
30.0434,6226,
30.0534,6227,
30.0486,6228,
30.0437,6229,
30.0496,6230,
30.0473,6231,
30.0452,6232,
30.0404,6233,
30.048,6234,
30.0443,6235,
30.0441,6236,
30.0429,6237,
30.0398,6238,
30.0419,6239,
30.0371,6240,
30.0335,6241,
30.033,6242,
30.0336,6243,
30.0294,6244,
30.0246,6245,
30.0316,6246,
30.0287,6247,
30.0273,6248,
30.0368,6249,
30.032,6250,
30.0305,6251,
30.0277,6252,
30.0371,6253,
30.0323,6254,
30.0336,6255,
30.029,6256,
30.0292,6257,
30.0252,6258,
30.0261,6259,
30.0217,6260,
30.0169,6261,
30.034,6262,
30.0369,6263,
30.0321,6264,
30.0273,6265,
30.0291,6266,
30.0345,6267,
30.0297,6268,
30.0249,6269,
30.0308,6270,
30.0338,6271,
30.029,6272,
30.0242,6273,
30.0307,6274,
30.028,6275,
30.0263,6276,
30.0283,6277,
30.0236,6278,
30.0214,6279,
30.0192,6280,
30.0144,6281,
30.041,6282,
30.0389,6283,
30.0366,6284,
30.0359,6285,
30.0325,6286,
30.0277,6287,
30.0476,6288,
30.043,6289,
30.0443,6290,
30.0414,6291,
30.0401,6292,
30.0353,6293,
30.039,6294,
30.0496,6295,
30.0448,6296,
30.0545,6297,
30.0497,6298,
30.0524,6299,
30.0476,6300,
30.0447,6301,
30.0434,6302,
30.0411,6303,
30.039,6304,
30.0343,6305,
30.0439,6306,
30.0391,6307,
30.0481,6308,
30.0477,6309,
30.0441,6310,
30.0555,6311,
30.0508,6312,
30.046,6313,
30.0599,6314,
30.0609,6315,
30.0565,6316,
30.0535,6317,
30.0522,6318,
30.0502,6319,
30.0479,6320,
30.0446,6321,
30.0438,6322,
30.039,6323,
30.0481,6324,
30.0434,6325,
30.0449,6326,
30.0413,6327,
30.041,6328,
30.0362,6329,
30.0383,6330,
30.0347,6331,
30.0343,6332,
30.0402,6333,
30.0354,6334,
30.0307,6335,
30.0348,6336,
30.0325,6337,
30.0305,6338,
30.0258,6339,
30.0336,6340,
30.0288,6341,
30.0383,6342,
30.051,6343,
30.0463,6344,
30.0415,6345,
30.0432,6346,
30.0398,6347,
30.0392,6348,
30.0345,6349,
30.0379,6350,
30.0373,6351,
30.0339,6352,
30.0562,6353,
30.0514,6354,
30.0467,6355,
30.0501,6356,
30.0489,6357,
30.0459,6358,
30.0432,6359,
30.0416,6360,
30.0369,6361,
30.0411,6362,
30.0375,6363,
30.0372,6364,
30.0325,6365,
30.074,6366,
30.0763,6367,
30.0716,6368,
30.0677,6369,
30.0678,6370,
30.063,6371,
30.0707,6372,
30.0681,6373,
30.0664,6374,
30.0671,6375,
30.0629,6376,
30.0769,6377,
30.0722,6378,
30.0674,6379,
30.0701,6380,
30.0701,6381,
30.0663,6382,
30.0616,6383,
30.0656,6384,
30.0733,6385,
30.0686,6386,
30.0722,6387,
30.0675,6388,
30.0724,6389,
30.0677,6390,
30.063,6391,
30.065,6392,
30.0603,6393,
30.0837,6394,
30.0825,6395,
30.0795,6396,
30.0769,6397,
30.0753,6398,
30.0706,6399,
